"primary"	"secondary"	"symbol"
"489"	"100128358"	"ENSG00000240201"	"RPS6P24"
"490"	"100128360"	"ENSG00000264189"	"AIDAP3"
"491"	"100128361"	""	"LOC100128361"
"492"	"100128362"	"ENSG00000228940"	"LOC100128362"
"493"	"100128365"	""	"LOC100128365"
"494"	"100128368"	"ENSG00000224752"	"VN1R21P"
"495"	"100128372"	"ENSG00000236086"	"HMGN2P28"
"496"	"100128373"	"ENSG00000258681"	"LOC100128373"
"497"	"100128377"	"ENSG00000231622"	"RPS29P7"
"498"	"100128378"	""	"LINC00696"
"499"	"100128379"	"ENSG00000217227"	"LOC100128379"
"500"	"100128384"	"ENSG00000260883"	"VN1R65P"
"501"	"100128385"	"ENSG00000225684"	"FAM225B"
"502"	"100128386"	"ENSG00000248027"	"ARHGAP42-AS1"
"503"	"100128390"	"ENSG00000267170"	"CALM2P1"
"504"	"100128393"	""	"RPL35AP36"
"505"	"100128397"	""	"NIFKP5"
"506"	"100128398"	"ENSG00000176593"	"LOC100128398"
"507"	"100128407"	""	"LOC100128407"
"508"	"100128408"	"ENSG00000213295"	"RPL22P10"
"509"	"100128410"	"ENSG00000232054"	"NPM1P34"
"510"	"100128412"	"ENSG00000253401"	"VTA1P2"
"511"	"100128413"	"ENSG00000180152"	"XIAPP3"
"512"	"100128416"	"ENSG00000225400"	"RAB28P5"
"513"	"100128420"	"ENSG00000233093"	"LINC00892"
"514"	"100128423"	"ENSG00000223688"	"RPS24P14"
"515"	"100128427"	"ENSG00000254567"	"UBTFL9"
"516"	"100128428"	""	"LOC100128428"
"517"	"100128431"	"ENSG00000259496"	"GEMIN8P1"
"518"	"100128441"	""	"LOC100128441"
"519"	"100128442"	""	"LOC100128442"
"520"	"100128448"	"ENSG00000242728"	"UQCRHP4"
"521"	"100128449"	"ENSG00000229926"	"IL9RP1"
"522"	"100128450"	"ENSG00000224221"	"RPS6P8"
"523"	"100128454"	""	"LOC100128454"
"524"	"100128456"	"ENSG00000231001"	"CCNB1IP1P3"
"525"	"100128459"	"ENSG00000227491"	"CCNJP1"
"526"	"100128462"	"ENSG00000250693"	"RPF2P2"
"527"	"100128464"	""	"LOC100128464"
"528"	"100128465"	"ENSG00000224289"	"IFIT6P"
"529"	"100128467"	""	"LOC100128467"
"530"	"100128469"	"ENSG00000244668"	"SNRPCP3"
"531"	"100128483"	"ENSG00000228111"	"TPT1P2"
"532"	"100128493"	"ENSG00000226255"	"UBE2V2P1"
"533"	"100128494"	"ENSG00000251143"	"LOC100128494"
"534"	"100128496"	"ENSG00000149443"	"SCP2D1-AS1"
"535"	"100128497"	""	"LOC100128497"
"536"	"100128503"	"ENSG00000224129"	"DPPA2P2"
"537"	"100128505"	"ENSG00000229105"	"ASTN2-AS1"
"538"	"100128511"	"ENSG00000231920"	"NEBL-AS1"
"539"	"100128512"	"ENSG00000235964"	"FXYD6P2"
"540"	"100128514"	"ENSG00000258233"	"ARHGAP42P5"
"541"	"100128516"	"ENSG00000254944"	"ATP5PBP5"
"542"	"100128519"	""	"RPS24P11"
"543"	"100128521"	"ENSG00000235929"	"TPT1P14"
"544"	"100128523"	"ENSG00000260939"	"LOC100128523"
"545"	"100128525"	"ENSG00000226085"	"UQCRFS1P1"
"546"	"100128531"	"ENSG00000203280"	"KIAA1671-AS1"
"547"	"100128535"	"ENSG00000214093"	"RPS18P14"
"548"	"100128536"	"ENSG00000213526"	"SETP8"
"549"	"100128537"	"ENSG00000203709"	"MIR29B2CHG"
"550"	"100128540"	""	"LOC100128540"
"551"	"100128541"	"ENSG00000253502"	"ATP6V1G1P2"
"552"	"100128542"	"ENSG00000241134"	"BET1P1"
"553"	"100128546"	""	"LOC100128546"
"554"	"100128548"	""	"LOC100128548"
"555"	"100128553"	"ENSG00000225932"	"CTAGE4"
"556"	"100128554"	"ENSG00000214043"	"LINC02347"
"557"	"100128560"	"ENSG00000272975"	"MYHAS"
"558"	"100128568"	"ENSG00000266983"	"LOC100128568"
"559"	"100128569"	"ENSG00000183397"	"C19orf71"
"560"	"100128574"	"ENSG00000228275"	"ARMCX3-AS1"
"561"	"100128579"	"ENSG00000145835"	"CDKN2AIPNLP2"
"562"	"100128588"	""	"LOC100128588"
"563"	"100128589"	"ENSG00000239207"	"GAPDHP39"
"564"	"100128590"	"ENSG00000227028"	"SLC8A1-AS1"
"565"	"100128592"	""	"LOC100128592"
"566"	"100128593"	""	"LOC100128593"
"567"	"100128594"	"ENSG00000231728"	"TMSB15B-AS1"
"568"	"100128595"	"ENSG00000226307"	"HNRNPDLP1"
"569"	"100128596"	"ENSG00000236281"	"NDUFB9P2"
"570"	"100128601"	"ENSG00000226241"	"LOC100128601"
"571"	"100128603"	"ENSG00000251435"	"C1GALT1P2"
"572"	"100128605"	"ENSG00000228568"	"RPS15AP13"
"573"	"100128610"	"ENSG00000218520"	"LOC100128610"
"574"	"100128617"	"ENSG00000241656"	"UBA52P7"
"575"	"100128618"	"ENSG00000258373"	"SLC25A3P2"
"576"	"100128621"	"ENSG00000214369"	"CYB5AP2"
"577"	"100128622"	""	"LOC100128622"
"578"	"100128625"	"ENSG00000224640"	"SRSF1P1"
"579"	"100128626"	"ENSG00000213232"	"PPP1R2P10"
"580"	"100128627"	"ENSG00000253971"	"CDC42P3"
"581"	"100128628"	"ENSG00000229473"	"RGS17P1"
"582"	"100128637"	"ENSG00000233167"	"EEF1A1P26"
"583"	"100128639"	"ENSG00000234379"	"HMGB1P48"
"584"	"100128640"	"ENSG00000229589"	"ACVR2B-AS1"
"585"	"100128646"	"ENSG00000214846"	"RPL10AP7"
"586"	"100128653"	""	"LOC100128653"
"587"	"100128655"	"ENSG00000220556"	"LOC100128655"
"588"	"100128657"	"ENSG00000237360"	"CHCHD4P2"
"589"	"100128662"	"ENSG00000226545"	"RPL27P3"
"590"	"100128664"	"ENSG00000239200"	"RPL22P20"
"591"	"100128665"	"ENSG00000234502"	"FYTTD1P1"
"592"	"100128673"	""	"LOC100128673"
"593"	"100128674"	"ENSG00000258320"	"LOC100128674"
"594"	"100128675"	"ENSG00000227392"	"HPN-AS1"
"595"	"100128676"	""	"LOC100128676"
"596"	"100128678"	"ENSG00000257675"	"BTBD10P1"
"597"	"100128681"	"ENSG00000258112"	"CCNG2P1"
"598"	"100128682"	"ENSG00000205786"	"LINC01531"
"599"	"100128685"	"ENSG00000213708"	"SLC16A14P1"
"600"	"100128686"	""	"LOC100128686"
"601"	"100128688"	"ENSG00000234696"	"GPR50-AS1"
"602"	"100128690"	"ENSG00000226388"	"ELL2P4"
"603"	"100128696"	"ENSG00000227497"	"PABPC1P6"
"604"	"100128701"	"ENSG00000220937"	"HNRNPA1P41"
"605"	"100128705"	"ENSG00000223621"	"AK4P4"
"606"	"100128707"	"ENSG00000261205"	"NIFKP4"
"607"	"100128710"	"ENSG00000240074"	"RPL9P30"
"608"	"100128711"	"ENSG00000260870"	"NDUFB10P1"
"609"	"100128712"	"ENSG00000264907"	"PRELID3BP3"
"610"	"100128713"	""	"LOC100128713"
"611"	"100128714"	"ENSG00000206187"	"LINC02346"
"612"	"100128721"	""	"LOC100128721"
"613"	"100128723"	"ENSG00000237379"	"CBX1P3"
"614"	"100128725"	"ENSG00000248122"	"APOOP4"
"615"	"100128731"	"ENSG00000228474"	"OST4"
"616"	"100128733"	"ENSG00000239997"	"FCF1P3"
"617"	"100128738"	"ENSG00000237014"	"LOC100128738"
"618"	"100128739"	""	"LOC100128739"
"619"	"100128745"	""	"RPLP1P8"
"620"	"100128750"	"ENSG00000254109"	"RBPMS-AS1"
"621"	"100128756"	"ENSG00000233353"	"RPS7P9"
"622"	"100128759"	"ENSG00000235548"	"HEBP2P1"
"623"	"100128762"	""	"LOC100128762"
"624"	"100128764"	"ENSG00000227882"	"THAP12P6"
"625"	"100128766"	"ENSG00000225267"	"RPL8P2"
"626"	"100128770"	"ENSG00000205890"	"LOC100128770"
"627"	"100128771"	"ENSG00000224546"	"EIF4BP3"
"628"	"100128772"	""	"LOC100128772"
"629"	"100128775"	"ENSG00000226970"	"NEDD8P1"
"630"	"100128776"	""	"LOC100128776"
"631"	"100128777"	"ENSG00000260726"	"KLF8P1"
"632"	"100128781"	"ENSG00000259096"	"SHLD2P2"
"633"	"100128782"	"ENSG00000175611"	"LINC00476"
"634"	"100128787"	"ENSG00000230402"	"LINC01349"
"635"	"100128788"	"ENSG00000205913"	"SRRM2-AS1"
"636"	"100128790"	"ENSG00000236604"	"LYPLA2P3"
"637"	"100128800"	""	"LOC100128800"
"638"	"100128801"	"ENSG00000225574"	"DRAXINP1"
"639"	"100128803"	"ENSG00000250020"	"LOC100128803"
"640"	"100128804"	"ENSG00000261752"	"AGGF1P8"
"641"	"100128807"	"ENSG00000236929"	"RPL35AP37"
"642"	"100128808"	"ENSG00000231619"	"ANAPC15P1"
"643"	"100128811"	"ENSG00000233642"	"GPR158-AS1"
"644"	"100128817"	"ENSG00000257173"	"AK6P2"
"645"	"100128818"	""	"LPEQ6126"
"646"	"100128822"	"ENSG00000261455"	"LINC01003"
"647"	"100128827"	"ENSG00000232783"	"FRG2FP"
"648"	"100128830"	"ENSG00000229081"	"LINC01165"
"649"	"100128833"	"ENSG00000253886"	"LOC100128833"
"650"	"100128834"	"ENSG00000226191"	"CLK3P2"
"651"	"100128836"	"ENSG00000231942"	"HNRNPA1P36"
"652"	"100128845"	"ENSG00000268992"	"CDC42EP3P1"
"653"	"100128849"	"ENSG00000269509"	"BNIP3P34"
"654"	"100128853"	"ENSG00000268100"	"ZNF725P"
"655"	"100128857"	"ENSG00000229948"	"B3GALNT1P1"
"656"	"100128863"	"ENSG00000237827"	"RPS15AP29"
"657"	"100128865"	"ENSG00000250812"	"LOC100128865"
"658"	"100128867"	"ENSG00000226485"	"RBM22P3"
"659"	"100128880"	"ENSG00000234569"	"RAD1P1"
"660"	"100128881"	"ENSG00000261373"	"VPS9D1-AS1"
"661"	"100128882"	"ENSG00000261744"	"LOC100128882"
"662"	"100128885"	""	"LOC100128885"
"663"	"100128888"	"ENSG00000243175"	"RPSAP36"
"664"	"100128889"	"ENSG00000231378"	"NDUFAF4P4"
"665"	"100128890"	"ENSG00000215374"	"FAM66B"
"666"	"100128893"	"ENSG00000266010"	"GATA6-AS1"
"667"	"100128894"	"ENSG00000229163"	"NAP1L1P2"
"668"	"100128898"	""	"LOC100128898"
"669"	"100128899"	"ENSG00000231035"	"RPL7L1P9"
"670"	"100128902"	"ENSG00000234701"	"PRDX3P3"
"671"	"100128903"	"ENSG00000226703"	"NPM1P4"
"672"	"100128905"	"ENSG00000260868"	"LINC01960"
"673"	"100128906"	"ENSG00000203396"	"LOC100128906"
"674"	"100128908"	"ENSG00000283654"	"LMLN2"
"675"	"100128911"	"ENSG00000225856"	"PCNPP2"
"676"	"100128912"	"ENSG00000242358"	"RPS21P4"
"677"	"100128923"	"ENSG00000243250"	"RPS6P16"
"678"	"100128926"	""	"LOC100128926"
"679"	"100128927"	"ENSG00000179627"	"ZBTB42"
"680"	"100128929"	""	"AMZ2P3"
"681"	"100128930"	"ENSG00000226705"	"SDCBPP1"
"682"	"100128934"	"ENSG00000270762"	"FXYD6P1"
"683"	"100128936"	"ENSG00000226360"	"RPL10AP6"
"684"	"100128939"	"ENSG00000258962"	"LOC100128939"
"685"	"100128944"	""	"YWHAQP3"
"686"	"100128946"	"ENSG00000205632"	"LINC01310"
"687"	"100128948"	""	"LOC100128948"
"688"	"100128958"	""	"LOC100128958"
"689"	"100128961"	"ENSG00000251013"	"GAPDHP62"
"690"	"100128963"	"ENSG00000240540"	"RPL3P9"
"691"	"100128964"	"ENSG00000235325"	"SRSF3P5"
"692"	"100128966"	"ENSG00000120709"	"LOC100128966"
"693"	"100128974"	"ENSG00000259585"	"RBM17P4"
"694"	"100128977"	"ENSG00000264589"	"MAPT-AS1"
"695"	"100128982"	"ENSG00000249270"	"KATNBL1P4"
"696"	"100128983"	""	"LOC100128983"
"697"	"100128984"	""	"RPL35AP7"
"698"	"100128985"	"ENSG00000219257"	"NPM1P38"
"699"	"100128988"	""	"LOC100128988"
"700"	"100128990"	"ENSG00000227905"	"MED6P1"
"701"	"100128991"	"ENSG00000265402"	"RSL24D1P9"
"702"	"100128993"	""	"LOC100128993"
"703"	"100128998"	"ENSG00000279610"	"C20orf181"
"704"	"100129001"	"ENSG00000215085"	"LOC100129001"
"705"	"100129004"	"ENSG00000243095"	"RPL3P10"
"706"	"100129005"	"ENSG00000240902"	"APOOP2"
"707"	"100129007"	"ENSG00000238087"	"FMO8P"
"708"	"100129008"	"ENSG00000248139"	"CUL4AP1"
"709"	"100129009"	"ENSG00000242562"	"DCAF13P1"
"710"	"100129011"	""	"LSM6P1"
"711"	"100129013"	"ENSG00000232267"	"ACTR3P2"
"712"	"100129017"	"ENSG00000235582"	"RPL24P5"
"713"	"100129023"	"ENSG00000231222"	"ARF4P4"
"714"	"100129027"	"ENSG00000205424"	"PCBP3-AS1"
"715"	"100129028"	""	"RPLP1P4"
"716"	"100129029"	"ENSG00000204380"	"PKP4-AS1"
"717"	"100129031"	"ENSG00000240359"	"UBL5P3"
"718"	"100129032"	"ENSG00000255189"	"GLYATL1P1"
"719"	"100129034"	""	"LOC100129034"
"720"	"100129037"	""	"LOC100129037"
"721"	"100129040"	"ENSG00000251515"	"CCDC11P1"
"722"	"100129045"	"ENSG00000233544"	"EIF3KP2"
"723"	"100129046"	"ENSG00000224093"	"BCAR3-AS1"
"724"	"100129049"	"ENSG00000227592"	"PIGFP3"
"725"	"100129050"	"ENSG00000235955"	"CICP20"
"726"	"100129052"	""	"LOC100129052"
"727"	"100129053"	"ENSG00000255855"	"KDM4F"
"728"	"100129055"	"ENSG00000224761"	"CCNYL4"
"729"	"100129060"	"ENSG00000235016"	"SEMA3F-AS1"
"730"	"100129061"	"ENSG00000216636"	"RPL7P25"
"731"	"100129066"	"ENSG00000237372"	"UNQ6494"
"732"	"100129067"	"ENSG00000255213"	"NPM1P35"
"733"	"100129074"	"ENSG00000218020"	"THAP12P5"
"734"	"100129075"	"ENSG00000186615"	"KTN1-AS1"
"735"	"100129078"	"ENSG00000257128"	"LOC100129078"
"736"	"100129080"	"ENSG00000269584"	"TDGF1P7"
"737"	"100129083"	"ENSG00000255441"	"SIGLEC10-AS1"
"738"	"100129085"	"ENSG00000267319"	"SELENOKP1"
"739"	"100129086"	"ENSG00000258016"	"HIGD1AP1"
"740"	"100129090"	"ENSG00000236905"	"RPS5P4"
"741"	"100129094"	"ENSG00000215811"	"BTNL10"
"742"	"100129096"	""	"LOC100129096"
"743"	"100129098"	""	"LOC100129098"
"744"	"100129099"	""	"LOC100129099"
"745"	"100129100"	""	"LOC100129100"
"746"	"100129102"	"ENSG00000225483"	"RPL22P4"
"747"	"100129107"	"ENSG00000236567"	"TCF3P1"
"748"	"100129108"	""	"LOC100129108"
"749"	"100129118"	""	"LOC100129118"
"750"	"100129123"	"ENSG00000224353"	"ACE3P"
"751"	"100129124"	"ENSG00000259122"	"TVP23BP1"
"752"	"100129128"	"ENSG00000256980"	"KHDC1L"
"753"	"100129129"	"ENSG00000255020"	"LOC100129129"
"754"	"100129130"	""	"LOC100129130"
"755"	"100129133"	""	"LOC100129133"
"756"	"100129135"	"ENSG00000264104"	"LOC100129135"
"757"	"100129137"	""	"LOC100129137"
"758"	"100129138"	"ENSG00000215869"	"LOC100129138"
"759"	"100129140"	"ENSG00000237979"	"DNAJB12P1"
"760"	"100129141"	"ENSG00000229503"	"RPL21P37"
"761"	"100129143"	"ENSG00000267444"	"SMUG1P1"
"762"	"100129144"	"ENSG00000226280"	"LOC100129144"
"763"	"100129148"	""	"LOC100129148"
"764"	"100129155"	""	"LOC100129155"
"765"	"100129156"	""	"RBBP6P1"
"766"	"100129160"	"ENSG00000225719"	"NMNAT1P2"
"767"	"100129162"	"ENSG00000230595"	"RSL24D1P2"
"768"	"100129167"	"ENSG00000231650"	"RFESDP1"
"769"	"100129168"	""	"LOC100129168"
"770"	"100129174"	"ENSG00000224510"	"POLR2KP2"
"771"	"100129175"	"ENSG00000224090"	"LOC100129175"
"772"	"100129176"	"ENSG00000213176"	"RPL13P6"
"773"	"100129179"	"ENSG00000239510"	"RPL9P5"
"774"	"100129180"	"ENSG00000237003"	"RPL36AP11"
"775"	"100129184"	""	"LOC100129184"
"776"	"100129192"	"ENSG00000226577"	"MICC"
"777"	"100129193"	"ENSG00000237906"	"MUPP"
"778"	"100129195"	"ENSG00000269293"	"ZSCAN16-AS1"
"779"	"100129196"	"ENSG00000186056"	"MATN1-AS1"
"780"	"100129199"	"ENSG00000243672"	"RPS3AP40"
"781"	"100129201"	"ENSG00000271412"	"PRR13P3"
"782"	"100129202"	""	"LOC100129202"
"783"	"100129203"	""	"LOC100129203"
"784"	"100129205"	""	"LOC100129205"
"785"	"100129213"	"ENSG00000226083"	"SLC39A12-AS1"
"786"	"100129215"	"ENSG00000226180"	"LOC100129215"
"787"	"100129216"	"ENSG00000225805"	"DEFB131B"
"788"	"100129223"	"ENSG00000287243"	"THCAT155"
"789"	"100129224"	""	"SOWAHCP4"
"790"	"100129227"	"ENSG00000244390"	"RPS6P22"
"791"	"100129229"	"ENSG00000215054"	"HNRNPCP10"
"792"	"100129231"	"ENSG00000234564"	"HSPA8P20"
"793"	"100129234"	"ENSG00000233741"	"RPL27P7"
"794"	"100129237"	"ENSG00000248578"	"NPM1P21"
"795"	"100129239"	"ENSG00000224440"	"CXorf51A"
"796"	"100129243"	"ENSG00000232134"	"RPS15AP12"
"797"	"100129245"	""	"LOC100129245"
"798"	"100129248"	"ENSG00000182347"	"PDSS1P1"
"799"	"100129250"	"ENSG00000235453"	"SMIM27"
"800"	"100129251"	"ENSG00000214020"	"FTLP4"
"801"	"100129254"	""	"LOC100129254"
"802"	"100129256"	"ENSG00000259573"	"NMNAT1P5"
"803"	"100129259"	"ENSG00000235768"	"BRD7P5"
"804"	"100129260"	"ENSG00000234227"	"RPL7L1P1"
"805"	"100129262"	""	"LOC100129262"
"806"	"100129265"	""	"LOC100129265"
"807"	"100129269"	"ENSG00000231346"	"LINC01160"
"808"	"100129271"	"ENSG00000198854"	"C1orf68"
"809"	"100129272"	"ENSG00000230311"	"TOMM20P4"
"810"	"100129274"	""	"LOC100129274"
"811"	"100129276"	"ENSG00000230936"	"LOC100129276"
"812"	"100129277"	"ENSG00000232562"	"TPMTP3"
"813"	"100129278"	"ENSG00000218819"	"TDRD15"
"814"	"100129279"	"ENSG00000244717"	"RPS27P14"
"815"	"100129283"	"ENSG00000248950"	"LDHBP3"
"816"	"100129284"	"ENSG00000229822"	"RPS15AP39"
"817"	"100129288"	"ENSG00000231857"	"MORF4L1P5"
"818"	"100129291"	"ENSG00000237265"	"LOC100129291"
"819"	"100129293"	""	"LOC100129293"
"820"	"100129295"	"ENSG00000231084"	"RPL22P24"
"821"	"100129297"	"ENSG00000242770"	"CD200R1L-AS1"
"822"	"100129298"	"ENSG00000223574"	"TPMTP4"
"823"	"100129306"	"ENSG00000218198"	"RPS20P32"
"824"	"100129307"	"ENSG00000285746"	"LOC100129307"
"825"	"100129308"	"ENSG00000223717"	"DNAJA1P1"
"826"	"100129310"	"ENSG00000237930"	"RPL31P14"
"827"	"100129315"	"ENSG00000237185"	"VN1R66P"
"828"	"100129316"	""	"LOC100129316"
"829"	"100129319"	"ENSG00000228948"	"SLC25A6P5"
"830"	"100129320"	"ENSG00000223656"	"HMGB3P10"
"831"	"100129321"	"ENSG00000233225"	"SSBP3P1"
"832"	"100129325"	"ENSG00000213559"	"HNRNPA1P64"
"833"	"100129329"	"ENSG00000227624"	"SNRPEP3"
"834"	"100129331"	"ENSG00000236825"	"RAB28P2"
"835"	"100129332"	""	"RPL29P20"
"836"	"100129337"	"ENSG00000228753"	"EIF4BP2"
"837"	"100129339"	"ENSG00000261564"	"TPSP1"
"838"	"100129340"	""	"LOC100129340"
"839"	"100129344"	"ENSG00000248777"	"LOC100129344"
"840"	"100129345"	"ENSG00000197176"	"LINC02291"
"841"	"100129347"	"ENSG00000229694"	"LINC00484"
"842"	"100129348"	"ENSG00000224466"	"CDCA4P2"
"843"	"100129351"	"ENSG00000261689"	"AGGF1P4"
"844"	"100129352"	""	"LOC100129352"
"845"	"100129354"	"ENSG00000236409"	"NRADDP"
"846"	"100129355"	"ENSG00000215368"	"BOD1P2"
"847"	"100129357"	"ENSG00000267355"	"RPL9P29"
"848"	"100129358"	""	"LOC100129358"
"849"	"100129361"	"ENSG00000256537"	"SMIM10L1"
"850"	"100129367"	"ENSG00000254076"	"LOC100129367"
"851"	"100129368"	"ENSG00000213924"	"HNRNPH1P2"
"852"	"100129370"	"ENSG00000253994"	"NDUFB9P3"
"853"	"100129374"	"ENSG00000213661"	"RPL18P3"
"854"	"100129375"	"ENSG00000232915"	"RNF14P1"
"855"	"100129377"	""	"RPL23P9"
"856"	"100129379"	"ENSG00000227852"	"RPS29P17"
"857"	"100129381"	""	"LOC100129381"
"858"	"100129382"	"ENSG00000254465"	"THAP12P4"
"859"	"100129384"	""	"LOC100129384"
"860"	"100129385"	"ENSG00000205549"	"C9orf92"
"861"	"100129387"	"ENSG00000244879"	"GABPB1-AS1"
"862"	"100129391"	""	"LOC100129391"
"863"	"100129394"	"ENSG00000213253"	"RPL12P42"
"864"	"100129396"	"ENSG00000288235"	"FAM106C"
"865"	"100129398"	"ENSG00000253793"	"LPGAT1P1"
"866"	"100129401"	"ENSG00000223595"	"LYPLA1P1"
"867"	"100129402"	"ENSG00000226967"	"HAUS4P1"
"868"	"100129403"	"ENSG00000240138"	"EEF1GP4"
"869"	"100129404"	"ENSG00000249213"	"LOC100129404"
"870"	"100129405"	"ENSG00000203761"	"MSTO2P"
"871"	"100129407"	"ENSG00000275520"	"FAM236A"
"872"	"100129418"	"ENSG00000233159"	"RPL31P16"
"873"	"100129421"	"ENSG00000228664"	"RPL18P2"
"874"	"100129422"	"ENSG00000217139"	"LOC100129422"
"875"	"100129423"	"ENSG00000236357"	"EI24P1"
"876"	"100129424"	""	"RPL19P12"
"877"	"100129427"	"ENSG00000226122"	"DDC-AS1"
"878"	"100129428"	"ENSG00000228054"	"RANP5"
"879"	"100129434"	"ENSG00000233251"	"LOC100129434"
"880"	"100129438"	"ENSG00000234570"	"ZFRP1"
"881"	"100129452"	"ENSG00000231910"	"GAMTP2"
"882"	"100129454"	""	"SNRPEP1"
"883"	"100129455"	""	"LOC100129455"
"884"	"100129456"	"ENSG00000237016"	"LOC100129456"
"885"	"100129457"	"ENSG00000253725"	"LOC100129457"
"886"	"100129459"	"ENSG00000226683"	"PWWP2AP1"
"887"	"100129460"	"ENSG00000229358"	"DPY19L1P1"
"888"	"100129461"	"ENSG00000272142"	"LYRM4-AS1"
"889"	"100129464"	"ENSG00000228459"	"LINC01546"
"890"	"100129468"	"ENSG00000263460"	"BOD1P1"
"891"	"100129471"	""	"LOC100129471"
"892"	"100129472"	"ENSG00000254727"	"PTP4A1P6"
"893"	"100129478"	""	"LOC100129478"
"894"	"100129480"	"ENSG00000225526"	"MKRN2OS"
"895"	"100129482"	"ENSG00000234420"	"ZNF37BP"
"896"	"100129483"	"ENSG00000223498"	"SLC35C2P1"
"897"	"100129484"	"ENSG00000234432"	"LOC100129484"
"898"	"100129487"	"ENSG00000225722"	"RPL24P9"
"899"	"100129492"	""	"LOC100129492"
"900"	"100129497"	""	"LOC100129497"
"901"	"100129503"	"ENSG00000280351"	"LOC100129503"
"902"	"100129507"	"ENSG00000267799"	"MAN1A2P1"
"903"	"100129512"	"ENSG00000253382"	"POU5F1P2"
"904"	"100129515"	"ENSG00000224107"	"ETDB"
"905"	"100129516"	"ENSG00000272989"	"LINC02012"
"906"	"100129517"	"ENSG00000234450"	"RPL26P23"
"907"	"100129518"	"ENSG00000285427"	"SOD2-OT1"
"908"	"100129520"	"ENSG00000282815"	"TEX13C"
"909"	"100129526"	""	"LOC100129526"
"910"	"100129527"	"ENSG00000212989"	"LOC100129527"
"911"	"100129528"	""	"MUC8"
"912"	"100129534"	"ENSG00000269896"	"LOC100129534"
"913"	"100129540"	"ENSG00000177699"	"LOC100129540"
"914"	"100129542"	"ENSG00000241913"	"RPS29P21"
"915"	"100129543"	"ENSG00000183850"	"ZNF730"
"916"	"100129550"	"ENSG00000273033"	"LINC02035"
"917"	"100129552"	"ENSG00000234192"	"RPS26P38"
"918"	"100129553"	"ENSG00000226624"	"RPL13AP16"
"919"	"100129554"	"ENSG00000205695"	"LOC100129554"
"920"	"100129555"	"ENSG00000239614"	"HMGN1P7"
"921"	"100129556"	"ENSG00000267752"	"RPS10P27"
"922"	"100129557"	"ENSG00000239699"	"HNRNPA3P8"
"923"	"100129561"	"ENSG00000227173"	"MYL6P3"
"924"	"100129564"	"ENSG00000250359"	"PTP4A1P4"
"925"	"100129566"	"ENSG00000251235"	"SNRPCP2"
"926"	"100129570"	"ENSG00000236278"	"PEBP1P3"
"927"	"100129573"	"ENSG00000232036"	"LOC100129573"
"928"	"100129574"	""	"LOC100129574"
"929"	"100129575"	""	"MR1P1"
"930"	"100129577"	""	"LOC100129577"
"931"	"100129583"	"ENSG00000189157"	"FAM47E"
"932"	"100129584"	"ENSG00000241088"	"RPL17P44"
"933"	"100129586"	""	"LOC100129586"
"934"	"100129587"	"ENSG00000233173"	"VN1R34P"
"935"	"100129589"	"ENSG00000258206"	"LOC100129589"
"936"	"100129591"	"ENSG00000241030"	"RPL29P24"
"937"	"100129594"	"ENSG00000224337"	"FAM8A3P"
"938"	"100129595"	"ENSG00000234706"	"PRUNEP1"
"939"	"100129597"	"ENSG00000233610"	"LINC00462"
"940"	"100129599"	"ENSG00000229054"	"RPS29P14"
"941"	"100129601"	"ENSG00000235707"	"LOC100129601"
"942"	"100129603"	""	"LOC100129603"
"943"	"100129604"	"ENSG00000225638"	"PABPC1P12"
"944"	"100129606"	"ENSG00000236569"	"HNRNPA1P73"
"945"	"100129607"	"ENSG00000254660"	"LOC100129607"
"946"	"100129611"	"ENSG00000250894"	"PRAMEF31P"
"947"	"100129616"	""	"LOC100129616"
"948"	"100129617"	""	"LOC100129617"
"949"	"100129618"	""	"THAP5P2"
"950"	"100129620"	"ENSG00000232825"	"LOC100129620"
"951"	"100129622"	"ENSG00000230425"	"RSU1P1"
"952"	"100129626"	""	"LOC100129626"
"953"	"100129627"	"ENSG00000261084"	"PPP1R1AP2"
"954"	"100129629"	"ENSG00000254441"	"EIF2S2P6"
"955"	"100129631"	"ENSG00000259303"	"IGHV2OR16-5"
"956"	"100129634"	"ENSG00000236748"	"RPL9P19"
"957"	"100129636"	""	"LOC100129636"
"958"	"100129640"	"ENSG00000270863"	"DDX55P1"
"959"	"100129641"	"ENSG00000256720"	"BTG1P1"
"960"	"100129643"	""	"POM121L11P"
"961"	"100129645"	"ENSG00000242444"	"RPL18P9"
"962"	"100129646"	""	"LOC100129646"
"963"	"100129647"	"ENSG00000214727"	"RPL5P35"
"964"	"100129649"	""	"PGDP2"
"965"	"100129650"	"ENSG00000239210"	"RPS26P55"
"966"	"100129654"	"ENSG00000261787"	"TCF24"
"967"	"100129657"	"ENSG00000234742"	"RPL17P18"
"968"	"100129661"	""	"LOC100129661"
"969"	"100129662"	"ENSG00000226031"	"FGF13-AS1"
"970"	"100129664"	"ENSG00000226226"	"PRELID3BP1"
"971"	"100129667"	"ENSG00000253668"	"LOC100129667"
"972"	"100129669"	"ENSG00000205442"	"IZUMO3"
"973"	"100129670"	"ENSG00000240975"	"RPL18P8"
"974"	"100129672"	""	"LOC100129672"
"975"	"100129682"	""	"LOC100129682"
"976"	"100129683"	""	"LOC100129683"
"977"	"100129685"	"ENSG00000240898"	"RPL21P125"
"978"	"100129687"	""	"LOC100129687"
