"primary"	"secondary"	"symbol"
"31017"	NA	"ENSG00000249626"	NA
"31018"	NA	"ENSG00000154608"	NA
"31019"	"144321"	"ENSG00000180481"	"GLIPR1L2"
"31020"	NA	"ENSG00000256299"	NA
"31021"	NA	"ENSG00000237676"	NA
"31022"	"63925"	"ENSG00000198026"	"ZNF335"
"31023"	"5898"	"ENSG00000006451"	"RALA"
"31024"	"7559"	"ENSG00000164631"	"ZNF12"
"31025"	"3425"	"ENSG00000127415"	"IDUA"
"31026"	NA	"ENSG00000236608"	NA
"31027"	NA	"ENSG00000244332"	NA
"31028"	NA	"ENSG00000272689"	NA
"31029"	"150248"	"ENSG00000169314"	"C22orf15"
"31030"	NA	"ENSG00000268949"	NA
"31031"	"6902"	"ENSG00000171530"	"TBCA"
"31032"	"285973"	"ENSG00000181652"	"ATG9B"
"31033"	"56158"	"ENSG00000150783"	"TEX12"
"31034"	"54915"	"ENSG00000149658"	"YTHDF1"
"31035"	"128710"	"ENSG00000149346"	"SLX4IP"
"31036"	"1739"	"ENSG00000075711"	"DLG1"
"31037"	"50640"	"ENSG00000135241"	"PNPLA8"
"31038"	"57639"	"ENSG00000135205"	"CCDC146"
"31039"	"3141"	"ENSG00000159267"	"HLCS"
"31040"	"100422846"	"ENSG00000265539"	"MIR3164"
"31041"	"29078"	"ENSG00000123545"	"NDUFAF4"
"31042"	"100506637"	"ENSG00000224424"	"PRKAR2A-AS1"
"31043"	NA	"ENSG00000229212"	NA
"31044"	NA	"ENSG00000203914"	NA
"31045"	NA	"ENSG00000232267"	NA
"31046"	"8663"	"ENSG00000184110"	"EIF3C"
"31047"	"2982"	"ENSG00000164116"	"GUCY1A1"
"31048"	NA	"ENSG00000224043"	NA
"31049"	NA	"ENSG00000283005"	NA
"31050"	"101927164"	"ENSG00000237101"	"LOC101927164"
"31051"	"54084"	"ENSG00000175894"	"TSPEAR"
"31052"	"122809"	"ENSG00000180008"	"SOCS4"
"31053"	"55339"	"ENSG00000136709"	"WDR33"
"31054"	"7187"	"ENSG00000131323"	"TRAF3"
"31055"	"25800"	"ENSG00000141424"	"SLC39A6"
"31056"	"23219"	"ENSG00000143756"	"FBXO28"
"31057"	"1600"	"ENSG00000173406"	"DAB1"
"31058"	NA	"ENSG00000269653"	NA
"31059"	NA	"ENSG00000241489"	NA
"31060"	"2002"	"ENSG00000126767"	"ELK1"
"31061"	NA	"ENSG00000230163"	NA
"31062"	"9410"	"ENSG00000060688"	"SNRNP40"
"31063"	NA	"ENSG00000273192"	NA
"31064"	"90850"	"ENSG00000167962"	"ZNF598"
"31065"	"8570"	"ENSG00000088247"	"KHSRP"
"31066"	"23223"	"ENSG00000052749"	"RRP12"
"31067"	"57140"	"ENSG00000142327"	"RNPEPL1"
"31068"	"196264"	"ENSG00000160588"	"MPZL3"
"31069"	NA	"ENSG00000273084"	NA
"31070"	NA	"ENSG00000187536"	NA
"31071"	NA	"ENSG00000240531"	NA
"31072"	"8878"	"ENSG00000161011"	"SQSTM1"
"31073"	"7275"	"ENSG00000166402"	"TUB"
"31074"	NA	"ENSG00000225769"	NA
"31075"	"84709"	"ENSG00000137463"	"MGARP"
"31076"	NA	"ENSG00000252874"	NA
"31077"	"3753"	"ENSG00000180509"	"KCNE1"
"31078"	NA	"ENSG00000203325"	NA
"31079"	"5373"	"ENSG00000140650"	"PMM2"
"31080"	"257062"	"ENSG00000174898"	"CATSPERD"
"31081"	"9704"	"ENSG00000134815"	"DHX34"
"31082"	NA	"ENSG00000254012"	NA
"31083"	NA	"ENSG00000226970"	NA
"31084"	"10806"	"ENSG00000054282"	"SDCCAG8"
"31085"	NA	"ENSG00000241984"	NA
"31086"	NA	"ENSG00000229567"	NA
"31087"	"7709"	"ENSG00000116809"	"ZBTB17"
"31088"	"79042"	"ENSG00000170892"	"TSEN34"
"31089"	NA	"ENSG00000207370"	NA
"31090"	"11045"	"ENSG00000105668"	"UPK1A"
"31091"	NA	"ENSG00000253258"	NA
"31092"	"5511"	"ENSG00000117751"	"PPP1R8"
"31093"	NA	"ENSG00000272485"	NA
"31094"	NA	"ENSG00000236048"	NA
"31095"	NA	"ENSG00000233741"	NA
"31096"	"101929634"	"ENSG00000260792"	"LINC02280"
"31097"	NA	"ENSG00000270257"	NA
"31098"	NA	"ENSG00000215493"	NA
"31099"	"125061"	"ENSG00000183077"	"AFMID"
"31100"	NA	"ENSG00000175741"	NA
"31101"	"80199"	"ENSG00000010361"	"FUZ"
"31102"	NA	"ENSG00000273860"	NA
"31103"	"8290"	"ENSG00000168148"	"H3-4"
"31104"	NA	"ENSG00000230865"	NA
"31105"	"23177"	"ENSG00000011523"	"CEP68"
"31106"	"197135"	"ENSG00000229474"	"PATL2"
"31107"	"545"	"ENSG00000175054"	"ATR"
"31108"	"83852"	"ENSG00000136169"	"SETDB2"
"31109"	"388719"	"ENSG00000203729"	"LINC00272"
"31110"	NA	"ENSG00000222465"	NA
"31111"	NA	"ENSG00000241739"	NA
"31112"	"100616317"	"ENSG00000263641"	"MIR4777"
"31113"	NA	"ENSG00000262623"	NA
"31114"	NA	"ENSG00000229382"	NA
"31115"	NA	"ENSG00000242436"	NA
"31116"	NA	"ENSG00000214745"	NA
"31117"	"101928259"	"ENSG00000231944"	"PHKA1-AS1"
"31118"	NA	"ENSG00000240589"	NA
"31119"	NA	"ENSG00000236804"	NA
"31120"	NA	"ENSG00000224948"	NA
"31121"	NA	"ENSG00000278766"	NA
"31122"	NA	"ENSG00000235907"	NA
"31123"	NA	"ENSG00000267717"	NA
"31124"	NA	"ENSG00000238231"	NA
"31125"	NA	"ENSG00000279951"	NA
"31126"	NA	"ENSG00000254744"	NA
"31127"	NA	"ENSG00000271554"	NA
"31128"	NA	"ENSG00000244692"	NA
"31129"	"3952"	"ENSG00000174697"	"LEP"
"31130"	NA	"ENSG00000273597"	NA
"31131"	NA	"ENSG00000233367"	NA
"31132"	NA	"ENSG00000217644"	NA
"31133"	NA	"ENSG00000279706"	NA
"31134"	NA	"ENSG00000250614"	NA
"31135"	NA	"ENSG00000270462"	NA
"31136"	NA	"ENSG00000268058"	NA
"31137"	NA	"ENSG00000236182"	NA
"31138"	NA	"ENSG00000235316"	NA
"31139"	NA	"ENSG00000213609"	NA
"31140"	NA	"ENSG00000222266"	NA
"31141"	NA	"ENSG00000261320"	NA
"31142"	NA	"ENSG00000231739"	NA
"31143"	"3717"	"ENSG00000096968"	"JAK2"
"31144"	"6625"	"ENSG00000104852"	"SNRNP70"
"31145"	NA	"ENSG00000277039"	NA
"31146"	"57095"	"ENSG00000057757"	"PITHD1"
"31147"	"6813"	"ENSG00000076944"	"STXBP2"
"31148"	NA	"ENSG00000266117"	NA
"31149"	"64848"	"ENSG00000047188"	"YTHDC2"
"31150"	"54470"	"ENSG00000198960"	"ARMCX6"
"31151"	"23002"	"ENSG00000100592"	"DAAM1"
"31152"	"23786"	"ENSG00000099968"	"BCL2L13"
"31153"	NA	"ENSG00000239494"	NA
"31154"	"54867"	"ENSG00000119777"	"TMEM214"
"31155"	"3357"	"ENSG00000135914"	"HTR2B"
"31156"	"5292"	"ENSG00000137193"	"PIM1"
"31157"	"1840"	"ENSG00000135144"	"DTX1"
"31158"	"527"	"ENSG00000185883"	"ATP6V0C"
"31159"	"1445"	"ENSG00000103653"	"CSK"
"31160"	NA	"ENSG00000224494"	NA
"31161"	NA	"ENSG00000277182"	NA
"31162"	NA	"ENSG00000249148"	NA
"31163"	NA	"ENSG00000278576"	NA
"31164"	"8895"	"ENSG00000085719"	"CPNE3"
"31165"	"84916"	"ENSG00000141076"	"UTP4"
"31166"	"5564"	"ENSG00000111725"	"PRKAB1"
"31167"	"58484"	"ENSG00000091106"	"NLRC4"
"31168"	NA	"ENSG00000233538"	NA
"31169"	"112268124"	"ENSG00000258738"	"LOC112268124"
"31170"	"10204"	"ENSG00000102898"	"NUTF2"
"31171"	"253962"	"ENSG00000250107"	"CACNA1G-AS1"
"31172"	"200197"	"ENSG00000175147"	"TMEM51-AS1"
"31173"	"26548"	"ENSG00000147166"	"ITGB1BP2"
"31174"	"84240"	"ENSG00000131732"	"ZCCHC9"
"31175"	NA	"ENSG00000259378"	NA
"31176"	NA	"ENSG00000236060"	NA
"31177"	"55631"	"ENSG00000066557"	"LRRC40"
"31178"	NA	"ENSG00000236065"	NA
"31179"	"109616999"	"ENSG00000207217"	"SNORA80D"
"31180"	"441191"	"ENSG00000196204"	"RNF216P1"
"31181"	"130888"	"ENSG00000153832"	"FBXO36"
"31182"	NA	"ENSG00000273212"	NA
"31183"	NA	"ENSG00000217791"	NA
"31184"	"11083"	"ENSG00000101191"	"DIDO1"
"31185"	"4763"	"ENSG00000196712"	"NF1"
"31186"	NA	"ENSG00000257569"	NA
"31187"	NA	"ENSG00000259877"	NA
"31188"	"84458"	"ENSG00000196233"	"LCOR"
"31189"	NA	"ENSG00000233242"	NA
"31190"	NA	"ENSG00000260136"	NA
"31191"	NA	"ENSG00000225282"	NA
"31192"	NA	"ENSG00000227890"	NA
"31193"	NA	"ENSG00000159186"	NA
"31194"	"4701"	"ENSG00000267855"	"NDUFA7"
"31195"	"1859"	"ENSG00000157540"	"DYRK1A"
"31196"	"644596"	"ENSG00000196972"	"SMIM10L2B"
"31197"	"10333"	"ENSG00000174130"	"TLR6"
"31198"	"115950"	"ENSG00000161914"	"ZNF653"
"31199"	NA	"ENSG00000266495"	NA
"31200"	NA	"ENSG00000284237"	NA
"31201"	NA	"ENSG00000253774"	NA
"31202"	NA	"ENSG00000215006"	NA
"31203"	"595101"	"ENSG00000183604"	"SMG1P5"
"31204"	NA	"ENSG00000261646"	NA
"31205"	"158035"	"ENSG00000283945"	"LINC00032"
"31206"	"84769"	"ENSG00000254858"	"MPV17L2"
"31207"	NA	"ENSG00000272103"	NA
"31208"	"10678"	"ENSG00000170340"	"B3GNT2"
"31209"	"494551"	"ENSG00000214102"	"WEE2"
"31210"	"51016"	"ENSG00000100908"	"EMC9"
"31211"	NA	"ENSG00000260526"	NA
"31212"	"5442"	"ENSG00000099821"	"POLRMT"
"31213"	"10089"	"ENSG00000173338"	"KCNK7"
"31214"	"10294"	"ENSG00000069345"	"DNAJA2"
"31215"	NA	"ENSG00000257818"	NA
"31216"	"84793"	"ENSG00000237424"	"FOXD2-AS1"
"31217"	"64854"	"ENSG00000109189"	"USP46"
"31218"	"5920"	"ENSG00000133321"	"PLAAT4"
"31219"	NA	"ENSG00000248327"	NA
"31220"	"8664"	"ENSG00000100353"	"EIF3D"
"31221"	NA	"ENSG00000234290"	NA
"31222"	NA	"ENSG00000237551"	NA
"31223"	NA	"ENSG00000259952"	NA
"31224"	"101928603"	"ENSG00000260286"	"ARMH2"
"31225"	"100500831"	"ENSG00000264249"	"MIR3912"
"31226"	"101928696"	"ENSG00000229531"	"LOC101928696"
"31227"	"149954"	"ENSG00000186191"	"BPIFB4"
"31228"	NA	"ENSG00000274772"	NA
"31229"	"102465475"	"ENSG00000273657"	"MIR6792"
"31230"	NA	"ENSG00000224488"	NA
"31231"	NA	"ENSG00000279985"	NA
"31232"	"101929110"	"ENSG00000257859"	"CASC18"
"31233"	NA	"ENSG00000215734"	NA
"31234"	NA	"ENSG00000221571"	NA
"31235"	NA	"ENSG00000244491"	NA
"31236"	NA	"ENSG00000200063"	NA
"31237"	NA	"ENSG00000262662"	NA
"31238"	NA	"ENSG00000227759"	NA
"31239"	"146325"	"ENSG00000161992"	"PRR35"
"31240"	"9324"	"ENSG00000118418"	"HMGN3"
"31241"	"51373"	"ENSG00000239789"	"MRPS17"
"31242"	NA	"ENSG00000224093"	NA
"31243"	"9141"	"ENSG00000105185"	"PDCD5"
"31244"	NA	"ENSG00000232545"	NA
"31245"	NA	"ENSG00000231235"	NA
"31246"	"54461"	"ENSG00000159069"	"FBXW5"
"31247"	"101752400"	"ENSG00000260942"	"CAPN10-DT"
"31248"	"89782"	"ENSG00000185621"	"LMLN"
"31249"	NA	"ENSG00000257740"	NA
"31250"	"100873930"	"ENSG00000231651"	"DLG3-AS1"
"31251"	NA	"ENSG00000264736"	NA
"31252"	"11128"	"ENSG00000148606"	"POLR3A"
"31253"	"107985194"	"ENSG00000227082"	"LINC02798"
"31254"	"22904"	"ENSG00000064932"	"SBNO2"
"31255"	"26519"	"ENSG00000134809"	"TIMM10"
"31256"	NA	"ENSG00000256663"	NA
"31257"	"523"	"ENSG00000114573"	"ATP6V1A"
"31258"	"474343"	"ENSG00000186787"	"SPIN2B"
"31259"	"576"	"ENSG00000121753"	"ADGRB2"
"31260"	NA	"ENSG00000276529"	NA
"31261"	"693159"	"ENSG00000207944"	"MIR574"
"31262"	"56342"	"ENSG00000130810"	"PPAN"
"31263"	NA	"ENSG00000270147"	NA
"31264"	"80856"	"ENSG00000144320"	"LNPK"
"31265"	NA	"ENSG00000258465"	NA
"31266"	"89832"	"ENSG00000166664"	"CHRFAM7A"
"31267"	"255919"	"ENSG00000205423"	"CNEP1R1"
"31268"	"665"	"ENSG00000104765"	"BNIP3L"
"31269"	"55845"	"ENSG00000254999"	"BRK1"
"31270"	"692229"	"ENSG00000209645"	"SNORD105"
"31271"	"100359394"	"ENSG00000230542"	"LINC00102"
"31272"	"23117"	"ENSG00000169246"	"NPIPB3"
"31273"	"55662"	"ENSG00000166135"	"HIF1AN"
"31274"	"10007"	"ENSG00000113552"	"GNPDA1"
"31275"	"27252"	"ENSG00000076321"	"KLHL20"
"31276"	NA	"ENSG00000279901"	NA
"31277"	NA	"ENSG00000269949"	NA
"31278"	"101929225"	"ENSG00000278719"	"MCM8-AS1"
"31279"	"3927"	"ENSG00000002834"	"LASP1"
"31280"	"5689"	"ENSG00000008018"	"PSMB1"
"31281"	NA	"ENSG00000280020"	NA
"31282"	NA	"ENSG00000250826"	NA
"31283"	NA	"ENSG00000263826"	NA
"31284"	"283038"	"ENSG00000228021"	"LOC283038"
"31285"	"51608"	"ENSG00000239857"	"GET4"
"31286"	"100128881"	"ENSG00000261373"	"VPS9D1-AS1"
"31287"	NA	"ENSG00000230751"	NA
"31288"	"6843"	"ENSG00000139190"	"VAMP1"
"31289"	"108783654"	"ENSG00000266962"	"LOC108783654"
"31290"	NA	"ENSG00000213954"	NA
"31291"	NA	"ENSG00000234702"	NA
"31292"	NA	"ENSG00000214047"	NA
"31293"	"641638"	"ENSG00000245910"	"SNHG6"
"31294"	"55229"	"ENSG00000157881"	"PANK4"
"31295"	NA	"ENSG00000236896"	NA
"31296"	NA	"ENSG00000225972"	NA
"31297"	NA	"ENSG00000243199"	NA
"31298"	NA	"ENSG00000214108"	NA
"31299"	"2188"	"ENSG00000183161"	"FANCF"
"31300"	"5607"	"ENSG00000137764"	"MAP2K5"
"31301"	NA	"ENSG00000248394"	NA
"31302"	NA	"ENSG00000213303"	NA
"31303"	"10668"	"ENSG00000100532"	"CGRRF1"
"31304"	NA	"ENSG00000260979"	NA
"31305"	NA	"ENSG00000277283"	NA
"31306"	"6720"	"ENSG00000072310"	"SREBF1"
"31307"	"23011"	"ENSG00000080371"	"RAB21"
"31308"	"84138"	"ENSG00000103061"	"SLC7A6OS"
"31309"	NA	"ENSG00000261315"	NA
"31310"	"22849"	"ENSG00000107864"	"CPEB3"
"31311"	NA	"ENSG00000279720"	NA
"31312"	NA	"ENSG00000226889"	NA
"31313"	"1903"	"ENSG00000213694"	"S1PR3"
"31315"	"64853"	"ENSG00000186063"	"AIDA"
"31316"	NA	"ENSG00000244701"	NA
"31317"	"83666"	"ENSG00000138496"	"PARP9"
"31318"	"9169"	"ENSG00000139218"	"SCAF11"
"31319"	"2907"	"ENSG00000178719"	"GRINA"
"31320"	NA	"ENSG00000202379"	NA
"31321"	"115825"	"ENSG00000139668"	"WDFY2"
"31322"	"22874"	"ENSG00000143850"	"PLEKHA6"
"31323"	NA	"ENSG00000225008"	NA
"31324"	"23673"	"ENSG00000117758"	"STX12"
"31325"	"101735302"	"ENSG00000242294"	"STAG3L5P"
"31326"	"124565"	"ENSG00000157637"	"SLC38A10"
"31327"	"10745"	"ENSG00000116793"	"PHTF1"
"31328"	"60558"	"ENSG00000151806"	"GUF1"
"31329"	"666"	"ENSG00000176720"	"BOK"
"31330"	"169981"	"ENSG00000204271"	"SPIN3"
"31331"	"283933"	"ENSG00000176723"	"ZNF843"
"31332"	"79001"	"ENSG00000167397"	"VKORC1"
"31333"	"5900"	"ENSG00000160271"	"RALGDS"
"31334"	NA	"ENSG00000274775"	NA
"31335"	NA	"ENSG00000226553"	NA
"31336"	"80152"	"ENSG00000102901"	"CENPT"
"31337"	NA	"ENSG00000225486"	NA
"31338"	"222234"	"ENSG00000222011"	"FAM185A"
"31339"	"25802"	"ENSG00000163431"	"LMOD1"
"31340"	NA	"ENSG00000279632"	NA
"31341"	"677803"	"ENSG00000207168"	"SNORA15"
"31342"	NA	"ENSG00000214561"	NA
"31343"	"124402"	"ENSG00000153443"	"UBALD1"
"31344"	"23001"	"ENSG00000163625"	"WDFY3"
"31345"	NA	"ENSG00000258424"	NA
"31346"	"5794"	"ENSG00000080031"	"PTPRH"
"31347"	NA	"ENSG00000263177"	NA
"31348"	"114799"	"ENSG00000141446"	"ESCO1"
"31349"	"55344"	"ENSG00000182378"	"PLCXD1"
"31350"	"53342"	"ENSG00000172458"	"IL17D"
"31351"	NA	"ENSG00000261505"	NA
"31352"	"116211"	"ENSG00000145107"	"TM4SF19"
"31353"	NA	"ENSG00000251455"	NA
"31354"	"2805"	"ENSG00000120053"	"GOT1"
"31355"	"54531"	"ENSG00000105556"	"MIER2"
"31356"	NA	"ENSG00000233705"	NA
"31357"	NA	"ENSG00000259244"	NA
"31358"	NA	"ENSG00000259865"	NA
"31359"	NA	"ENSG00000228844"	NA
"31360"	"54935"	"ENSG00000158716"	"DUSP23"
"31361"	"10252"	"ENSG00000164056"	"SPRY1"
"31362"	NA	"ENSG00000250896"	NA
"31363"	NA	"ENSG00000240291"	NA
"31364"	"10907"	"ENSG00000141759"	"TXNL4A"
"31365"	"127733"	"ENSG00000162543"	"UBXN10"
"31366"	"5445"	"ENSG00000105854"	"PON2"
"31367"	"81025"	"ENSG00000131233"	"GJA9"
"31368"	"6638"	"ENSG00000128739"	"SNRPN"
"31369"	NA	"ENSG00000232260"	NA
"31370"	"594838"	"ENSG00000221500"	"SNORD100"
"31371"	NA	"ENSG00000213867"	NA
"31372"	"5093"	"ENSG00000169564"	"PCBP1"
"31373"	"254552"	"ENSG00000167799"	"NUDT8"
"31374"	"64224"	"ENSG00000122557"	"HERPUD2"
"31375"	"4583"	"ENSG00000198788"	"MUC2"
"31376"	"26822"	"ENSG00000272034"	"SNORD14A"
"31377"	NA	"ENSG00000278040"	NA
"31378"	NA	"ENSG00000244691"	NA
"31379"	NA	"ENSG00000241877"	NA
"31380"	"26099"	"ENSG00000055070"	"SZRD1"
"31381"	"84815"	"ENSG00000266709"	"MGC12916"
"31382"	"65003"	"ENSG00000174547"	"MRPL11"
"31383"	"7732"	"ENSG00000128482"	"RNF112"
"31384"	NA	"ENSG00000232931"	NA
"31385"	"5634"	"ENSG00000101911"	"PRPS2"
"31386"	"90480"	"ENSG00000179271"	"GADD45GIP1"
"31387"	"643904"	"ENSG00000189051"	"RNF222"
"31388"	"10384"	"ENSG00000111801"	"BTN3A3"
"31389"	"120787"	"ENSG00000175485"	"OR52W1"
"31390"	"22954"	"ENSG00000119401"	"TRIM32"
"31391"	"64089"	"ENSG00000104497"	"SNX16"
"31392"	NA	"ENSG00000242968"	NA
"31393"	"378108"	"ENSG00000174353"	"TRIM74"
"31394"	NA	"ENSG00000259767"	NA
"31395"	"7458"	"ENSG00000106682"	"EIF4H"
"31396"	"50512"	"ENSG00000114631"	"PODXL2"
"31397"	"6188"	"ENSG00000149273"	"RPS3"
"31398"	"51466"	"ENSG00000196405"	"EVL"
"31399"	"4673"	"ENSG00000187109"	"NAP1L1"
"31400"	"79925"	"ENSG00000152582"	"SPEF2"
"31401"	NA	"ENSG00000236893"	NA
"31402"	NA	"ENSG00000275720"	NA
"31403"	"26043"	"ENSG00000163960"	"UBXN7"
"31404"	"59274"	"ENSG00000140406"	"TLNRD1"
"31405"	NA	"ENSG00000217130"	NA
"31406"	"56990"	"ENSG00000158985"	"CDC42SE2"
"31407"	"79754"	"ENSG00000196372"	"ASB13"
"31408"	"374659"	"ENSG00000184508"	"HDDC3"
"31409"	"51465"	"ENSG00000198833"	"UBE2J1"
"31410"	"4828"	"ENSG00000197696"	"NMB"
"31411"	NA	"ENSG00000228212"	NA
"31412"	"64919"	"ENSG00000127152"	"BCL11B"
"31413"	"9411"	"ENSG00000137962"	"ARHGAP29"
"31414"	"10847"	"ENSG00000080603"	"SRCAP"
"31415"	"55236"	"ENSG00000033178"	"UBA6"
"31416"	"64170"	"ENSG00000187796"	"CARD9"
"31417"	"27037"	"ENSG00000099899"	"TRMT2A"
"31418"	"594839"	"ENSG00000200534"	"SNORA33"
"31419"	NA	"ENSG00000229800"	NA
"31420"	"642987"	"ENSG00000186952"	"TMEM232"
"31421"	NA	"ENSG00000237004"	NA
"31422"	NA	"ENSG00000271732"	NA
"31423"	NA	"ENSG00000254270"	NA
"31424"	"2539"	"ENSG00000160211"	"G6PD"
"31425"	NA	"ENSG00000226543"	NA
"31426"	"51537"	"ENSG00000242114"	"MTFP1"
"31427"	NA	"ENSG00000255992"	NA
"31428"	NA	"ENSG00000268144"	NA
"31429"	"4967"	"ENSG00000105953"	"OGDH"
"31430"	"374655"	"ENSG00000140548"	"ZNF710"
"31431"	"2052"	"ENSG00000143819"	"EPHX1"
"31432"	NA	"ENSG00000266446"	NA
"31433"	"135154"	"ENSG00000154079"	"SDHAF4"
"31434"	"3603"	"ENSG00000172349"	"IL16"
"31435"	"23379"	"ENSG00000164151"	"ICE1"
"31436"	NA	"ENSG00000242990"	NA
"31437"	NA	"ENSG00000262873"	NA
"31438"	NA	"ENSG00000229152"	NA
"31439"	NA	"ENSG00000237729"	NA
"31440"	"5356"	"ENSG00000171566"	"PLRG1"
"31441"	NA	"ENSG00000188512"	NA
"31442"	NA	"ENSG00000274849"	NA
"31443"	"100113393"	"ENSG00000222365"	"SNORD12B"
"31444"	NA	"ENSG00000255224"	NA
"31445"	NA	"ENSG00000225724"	NA
"31446"	NA	"ENSG00000222213"	NA
"31447"	"641700"	"ENSG00000249751"	"ECSCR"
"31448"	"494141"	"ENSG00000189332"	"SLC25A51P4"
"31449"	NA	"ENSG00000278496"	NA
"31450"	NA	"ENSG00000248967"	NA
"31451"	NA	"ENSG00000279149"	NA
"31452"	NA	"ENSG00000279633"	NA
"31453"	NA	"ENSG00000242719"	NA
"31454"	NA	"ENSG00000277143"	NA
"31455"	NA	"ENSG00000275898"	NA
"31456"	NA	"ENSG00000237638"	NA
"31457"	"338963"	"ENSG00000228141"	"LOC338963"
"31458"	NA	"ENSG00000206790"	NA
"31459"	NA	"ENSG00000272672"	NA
"31460"	"388468"	"ENSG00000183206"	"POTEC"
"31461"	"1559"	"ENSG00000138109"	"CYP2C9"
"31462"	NA	"ENSG00000282742"	NA
"31463"	NA	"ENSG00000272175"	NA
"31464"	"763"	"ENSG00000174990"	"CA5A"
"31465"	"5719"	"ENSG00000185627"	"PSMD13"
"31466"	"3151"	"ENSG00000198830"	"HMGN2"
"31467"	NA	"ENSG00000250796"	NA
"31468"	"49861"	"ENSG00000171217"	"CLDN20"
"31469"	"124817"	"ENSG00000176563"	"CNTD1"
"31470"	NA	"ENSG00000233765"	NA
"31471"	"11132"	"ENSG00000142330"	"CAPN10"
"31472"	NA	"ENSG00000257576"	NA
"31473"	"153364"	"ENSG00000176055"	"MBLAC2"
"31474"	"387263"	"ENSG00000185127"	"C6orf120"
"31475"	NA	"ENSG00000282876"	NA
"31476"	"8887"	"ENSG00000106052"	"TAX1BP1"
"31477"	NA	"ENSG00000234933"	NA
"31478"	NA	"ENSG00000226825"	NA
"31479"	"401093"	"ENSG00000229619"	"MBNL1-AS1"
"31480"	"55687"	"ENSG00000100416"	"TRMU"
"31481"	"161882"	"ENSG00000179588"	"ZFPM1"
"31482"	"9267"	"ENSG00000108669"	"CYTH1"
"31483"	NA	"ENSG00000235286"	NA
"31484"	"57696"	"ENSG00000111364"	"DDX55"
"31485"	"56616"	"ENSG00000184047"	"DIABLO"
"31486"	NA	"ENSG00000235060"	NA
"31487"	NA	"ENSG00000228348"	NA
"31488"	"53371"	"ENSG00000138750"	"NUP54"
"31489"	NA	"ENSG00000255437"	NA
"31490"	"340371"	"ENSG00000185189"	"NRBP2"
"31491"	NA	"ENSG00000232496"	NA
"31492"	"3107"	"ENSG00000204525"	"HLA-C"
"31493"	"9950"	"ENSG00000066455"	"GOLGA5"
"31494"	NA	"ENSG00000248401"	NA
"31495"	NA	"ENSG00000279821"	NA
"31496"	NA	"ENSG00000279837"	NA
"31497"	NA	"ENSG00000230469"	NA
"31498"	"6132"	"ENSG00000161016"	"RPL8"
"31499"	"490"	"ENSG00000070961"	"ATP2B1"
"31500"	NA	"ENSG00000261839"	NA
"31501"	"23384"	"ENSG00000100014"	"SPECC1L"
"31502"	NA	"ENSG00000206601"	NA
"31503"	NA	"ENSG00000230772"	NA
"31504"	"51124"	"ENSG00000134049"	"IER3IP1"
"31505"	NA	"ENSG00000260698"	NA
"31506"	"3660"	"ENSG00000168310"	"IRF2"
"31507"	"339874"	"ENSG00000250608"	"LOC339874"
"31508"	NA	"ENSG00000178660"	NA
"31509"	NA	"ENSG00000251552"	NA
"31510"	"253635"	"ENSG00000152133"	"GPATCH11"
"31511"	"26054"	"ENSG00000112701"	"SENP6"
"31512"	NA	"ENSG00000259381"	NA
"31513"	"101954271"	"ENSG00000207507"	"RNU6-9"
"31514"	NA	"ENSG00000273449"	NA
"31515"	"6632"	"ENSG00000167088"	"SNRPD1"
"31516"	"128312"	"ENSG00000196890"	"H2BU1"
"31517"	NA	"ENSG00000233460"	NA
"31518"	"138881"	"ENSG00000171496"	"OR1L8"
"31519"	"109729161"	"ENSG00000240032"	"LNCSRLR"
"31520"	NA	"ENSG00000227765"	NA
"31521"	"140691"	"ENSG00000185880"	"TRIM69"
"31522"	NA	"ENSG00000245468"	NA
"31523"	"51435"	"ENSG00000168077"	"SCARA3"
"31524"	NA	"ENSG00000263648"	NA
"31525"	NA	"ENSG00000236411"	NA
"31526"	"256643"	"ENSG00000173681"	"BCLAF3"
"31527"	"285095"	"ENSG00000216921"	"LOC285095"
"31528"	NA	"ENSG00000280408"	NA
"31529"	"101927018"	"ENSG00000265845"	"LOC101927018"
"31530"	"102466193"	"ENSG00000278108"	"MIR6757"
"31531"	NA	"ENSG00000224953"	NA
"31532"	NA	"ENSG00000229598"	NA
"31533"	NA	"ENSG00000243304"	NA
"31534"	"10092"	"ENSG00000162704"	"ARPC5"
"31535"	NA	"ENSG00000269974"	NA
"31536"	NA	"ENSG00000274460"	NA
"31537"	"25778"	"ENSG00000133059"	"DSTYK"
"31538"	"105378516"	"ENSG00000274461"	"LOC105378516"
"31539"	NA	"ENSG00000259499"	NA
"31540"	NA	"ENSG00000228312"	NA
"31541"	"54345"	"ENSG00000203883"	"SOX18"
"31542"	"25836"	"ENSG00000164190"	"NIPBL"
"31543"	NA	"ENSG00000227492"	NA
"31544"	NA	"ENSG00000269480"	NA
"31545"	"116443"	"ENSG00000198785"	"GRIN3A"
"31546"	"5431"	"ENSG00000047315"	"POLR2B"
"31547"	"5330"	"ENSG00000137841"	"PLCB2"
"31548"	NA	"ENSG00000210191"	NA
"31549"	NA	"ENSG00000248409"	NA
"31550"	"23452"	"ENSG00000136859"	"ANGPTL2"
"31551"	NA	"ENSG00000213683"	NA
"31552"	"84851"	"ENSG00000183718"	"TRIM52"
"31553"	"2936"	"ENSG00000104687"	"GSR"
