"primary"	"secondary"	"symbol"
"16158"	"FBgn0265575"	"CG44402"	"yin"
"16159"	"FBgn0265576"	"CG44403"	"CG44403"
"16160"	"FBgn0265577"	"CR44404"	"CR44404"
"16161"	"FBgn0265578"	"CG44405"	"CG44405"
"16162"	"FBgn0265579"	"CG44406"	"CG44406"
"16163"	"FBgn0265580"	"CR44407"	"CR44407"
"16164"	"FBgn0265581"	"CR44408"	"CR44408"
"16165"	"FBgn0265582"	"CR44409"	"CR44409"
"16166"	"FBgn0265583"	"CR44410"	"CR44410"
"16167"	"FBgn0265584"	"CR44411"	"CR44411"
"16168"	"FBgn0265585"	"CR44412"	"CR44412"
"16169"	"FBgn0265586"	"CR44413"	"CR44413"
"16170"	"FBgn0265587"	"CR44414"	"CR44414"
"16171"	"FBgn0265588"	"CR44415"	"CR44415"
"16172"	"FBgn0265589"	"CR44416"	"CR44416"
"16173"	"FBgn0265590"	"CR44417"	"CR44417"
"16174"	"FBgn0265591"	"CR44418"	"CR44418"
"16175"	"FBgn0265592"	"CR44419"	"CR44419"
"16176"	"FBgn0265593"	"CR44420"	"CR44420"
"16177"	"FBgn0265594"	"CR44421"	"CR44421"
"16178"	"FBgn0265595"	"CG44422"	"CG44422"
"16179"	"FBgn0265596"	"CR44423"	"CR44423"
"16180"	"FBgn0265597"	"CG44424"	"rad"
"16181"	"FBgn0265598"	"CG44425"	"Bx"
"16182"	"FBgn0265605"	"CG8418"	"Ric"
"16183"	"FBgn0265606"	"CG17268"	"Prosalpha4T1"
"16184"	"FBgn0265607"	"CG12621"	"beat-IIIa"
"16185"	"FBgn0265608"	"CG44426"	"CG44426"
"16186"	"FBgn0265609"	"CR44427"	"CR44427"
"16187"	"FBgn0265610"	"CG44428"	"CG44428"
"16188"	"FBgn0265611"	"CR44429"	"CR44429"
"16189"	"FBgn0265612"	"CR44430"	"CR44430"
"16190"	"FBgn0265613"	"CR44431"	"CR44431"
"16191"	"FBgn0265614"	"CR44432"	"CR44432"
"16192"	"FBgn0265623"	"CG3905"	"Su(z)2"
"16193"	"FBgn0265625"	"CG44433"	"CG44433"
"16194"	"FBgn0265626"	"CG44434"	"CG44434"
"16195"	"FBgn0265627"	"CG44435"	"CG44435"
"16196"	"FBgn0265629"	"CG44437"	"CG44437"
"16197"	"FBgn0265630"	"CG44436"	"sno"
"16198"	"FBgn0265631"	"CG44438"	"CG44438"
"16199"	"FBgn0265632"	"CG44439"	"CG44439"
"16200"	"FBgn0265633"	"CR44440"	"CR44440"
"16201"	"FBgn0265634"	"CR44441"	"CR44441"
"16202"	"FBgn0265635"	"CR44442"	"CR44442"
"16203"	"FBgn0265636"	"CR44443"	"CR44443"
"16204"	"FBgn0265637"	"CR44444"	"CR44444"
"16205"	"FBgn0265638"	"CR44445"	"CR44445"
"16206"	"FBgn0265639"	"CR44446"	"CR44446"
"16207"	"FBgn0265640"	"CR44447"	"CR44447"
"16208"	"FBgn0265641"	"CR44448"	"CR44448"
"16209"	"FBgn0265642"	"CR44449"	"lncRNA:TS18"
"16210"	"FBgn0265643"	"CR44450"	"CR44450"
"16211"	"FBgn0265644"	"CR44451"	"CR44451"
"16212"	"FBgn0265645"	"CR44452"	"CR44452"
"16213"	"FBgn0265646"	"CR44453"	"CR44453"
"16214"	"FBgn0265648"	"CR44455"	"CR44455"
"16215"	"FBgn0265649"	"CR44456"	"CR44456"
"16216"	"FBgn0265650"	"CR44457"	"CR44457"
"16217"	"FBgn0265651"	"CR44458"	"CR44458"
"16218"	"FBgn0265652"	"CR44459"	"CR44459"
"16219"	"FBgn0265653"	"CR44460"	"CR44460"
"16220"	"FBgn0265654"	"CR44461"	"CR44461"
"16221"	"FBgn0265655"	"CR44462"	"CR44462"
"16222"	"FBgn0265656"	"CR44463"	"CR44463"
"16223"	"FBgn0265657"	"CR44464"	"CR44464"
"16224"	"FBgn0265658"	"CR44465"	"CR44465"
"16225"	"FBgn0265659"	"CR44466"	"CR44466"
"16226"	"FBgn0265660"	"CR44467"	"CR44467"
"16227"	"FBgn0265661"	"CR44468"	"CR44468"
"16228"	"FBgn0265662"	"CR44469"	"CR44469"
"16229"	"FBgn0265663"	"CR44470"	"CR44470"
"16230"	"FBgn0265664"	"CR44471"	"CR44471"
"16231"	"FBgn0265665"	"CR44472"	"CR44472"
"16232"	"FBgn0265666"	"CR44473"	"CR44473"
"16233"	"FBgn0265667"	"CR44474"	"CR44474"
"16234"	"FBgn0265668"	"CG44475"	"CG44475"
"16235"	"FBgn0265669"	"CG44476"	"CG44476"
"16236"	"FBgn0265670"	"CG44477"	"CG44477"
"16237"	"FBgn0265671"	"CR44478"	"CR44478"
"16238"	"FBgn0265672"	"CR44479"	"CR44479"
"16239"	"FBgn0265673"	"CR44480"	"CR44480"
"16240"	"FBgn0265674"	"CR44481"	"CR44481"
"16241"	"FBgn0265675"	"CR44482"	"CR44482"
"16242"	"FBgn0265676"	"CR44483"	"CR44483"
"16243"	"FBgn0265677"	"CR44484"	"CR44484"
"16244"	"FBgn0265678"	"CR44485"	"CR44485"
"16245"	"FBgn0265679"	"CR44486"	"CR44486"
"16246"	"FBgn0265680"	"CR44487"	"CR44487"
"16247"	"FBgn0265681"	"CR44488"	"CR44488"
"16248"	"FBgn0265682"	"CR44489"	"CR44489"
"16249"	"FBgn0265683"	"CR44490"	"CR44490"
"16250"	"FBgn0265684"	"CR44491"	"CR44491"
"16251"	"FBgn0265685"	"CR44492"	"CR44492"
"16252"	"FBgn0265686"	"CR44493"	"CR44493"
"16253"	"FBgn0265687"	"CR44494"	"CR44494"
"16254"	"FBgn0265688"	"CR44495"	"CR44495"
"16255"	"FBgn0265689"	"CR44496"	"CR44496"
"16256"	"FBgn0265690"	"CR44497"	"CR44497"
"16257"	"FBgn0265691"	"CR44498"	"CR44498"
"16258"	"FBgn0265692"	"CR44499"	"CR44499"
"16259"	"FBgn0265693"	"CR44500"	"CR44500"
"16260"	"FBgn0265694"	"CR44501"	"CR44501"
"16261"	"FBgn0265695"	"CR44502"	"CR44502"
"16262"	"FBgn0265696"	"CR44503"	"CR44503"
"16263"	"FBgn0265697"	"CR44504"	"CR44504"
"16264"	"FBgn0265698"	"CR44505"	"CR44505"
"16265"	"FBgn0265699"	"CR44506"	"CR44506"
"16266"	"FBgn0265700"	"CR44507"	"CR44507"
"16267"	"FBgn0265701"	"CR44508"	"CR44508"
"16268"	"FBgn0265702"	"CR44509"	"CR44509"
"16269"	"FBgn0265703"	"CR44510"	"CR44510"
"16270"	"FBgn0265704"	"CR44511"	"CR44511"
"16271"	"FBgn0265705"	"CR44512"	"CR44512"
"16272"	"FBgn0265706"	"CR44513"	"CR44513"
"16273"	"FBgn0265707"	"CR44514"	"CR44514"
"16274"	"FBgn0265708"	"CR44515"	"CR44515"
"16275"	"FBgn0265709"	"CR44516"	"CR44516"
"16276"	"FBgn0265710"	"CR44517"	"CR44517"
"16277"	"FBgn0265711"	"CR44518"	"CR44518"
"16278"	"FBgn0265712"	"CR44519"	"CR44519"
"16279"	"FBgn0265713"	"CR44520"	"CR44520"
"16280"	"FBgn0265714"	"CG44521"	"CG44521"
"16281"	"FBgn0265715"	"CR44522"	"CR44522"
"16282"	"FBgn0265716"	"CR44523"	"CR44523"
"16283"	"FBgn0265717"	"CR44524"	"CR44524"
"16284"	"FBgn0265718"	"CR44525"	"CR44525"
"16285"	"FBgn0265719"	"CR44526"	"CR44526"
"16286"	"FBgn0265720"	"CR44527"	"CR44527"
"16287"	"FBgn0265721"	"CR44528"	"CR44528"
"16288"	"FBgn0265722"	"CR44529"	"CR44529"
"16289"	"FBgn0265723"	"CR44530"	"CR44530"
"16290"	"FBgn0265724"	"CR44531"	"CR44531"
"16291"	"FBgn0265725"	"CG44532"	"CG44532"
"16292"	"FBgn0265726"	"CG44533"	"Nna1"
"16293"	"FBgn0265727"	"CR44534"	"CR44534"
"16294"	"FBgn0265728"	"CR44535"	"CR44535"
"16295"	"FBgn0265729"	"CR44536"	"CR44536"
"16296"	"FBgn0265730"	"CR44537"	"CR44537"
"16297"	"FBgn0265731"	"CR44538"	"CR44538"
"16298"	"FBgn0265732"	"CR44539"	"CR44539"
"16299"	"FBgn0265733"	"CR44540"	"CR44540"
"16300"	"FBgn0265734"	"CR44541"	"CR44541"
"16301"	"FBgn0265735"	"CR44542"	"CR44542"
"16302"	"FBgn0265736"	"CR44543"	"CR44543"
"16303"	"FBgn0265737"	"CR44544"	"CR44544"
"16304"	"FBgn0265738"	"CR44545"	"CR44545"
"16305"	"FBgn0265739"	"CR44546"	"CR44546"
"16306"	"FBgn0265740"	"CR44547"	"CR44547"
"16307"	"FBgn0265741"	"CR44548"	"CR44548"
"16308"	"FBgn0265742"	"CR44549"	"CR44549"
"16309"	"FBgn0265743"	"CR44550"	"CR44550"
"16310"	"FBgn0265744"	"CR44551"	"CR44551"
"16311"	"FBgn0265745"	"CR44552"	"CR44552"
"16312"	"FBgn0265746"	"CR44553"	"CR44553"
"16313"	"FBgn0265747"	"CR44554"	"CR44554"
"16314"	"FBgn0265748"	"CR44555"	"CR44555"
"16315"	"FBgn0265749"	"CR44556"	"CR44556"
"16316"	"FBgn0265750"	"CR44557"	"CR44557"
"16317"	"FBgn0265751"	"CR44558"	"CR44558"
"16318"	"FBgn0265752"	"CR44559"	"CR44559"
"16319"	"FBgn0265753"	"CR44560"	"CR44560"
"16320"	"FBgn0265754"	"CR44561"	"CR44561"
"16321"	"FBgn0265755"	"CR44562"	"CR44562"
"16322"	"FBgn0265756"	"CR44563"	"CR44563"
"16323"	"FBgn0265757"	"CR44564"	"CR44564"
"16324"	"FBgn0265758"	"CR44565"	"CR44565"
"16325"	"FBgn0265759"	"CR44566"	"CR44566"
"16326"	"FBgn0265760"	"CR44567"	"CR44567"
"16327"	"FBgn0265761"	"CR44568"	"CR44568"
"16328"	"FBgn0265762"	"CG44569"	"CG44569"
"16329"	"FBgn0265763"	"CR44570"	"CR44570"
"16330"	"FBgn0265764"	"CR44571"	"CR44571"
"16331"	"FBgn0265765"	"CR44572"	"CR44572"
"16332"	"FBgn0265766"	"CR44573"	"CR44573"
"16333"	"FBgn0265767"	"CG2893"	"zyd"
"16334"	"FBgn0265778"	"CG9491"	"PDZ-GEF"
"16335"	"FBgn0265784"	"CG6103"	"CrebB"
"16336"	"FBgn0265785"	"CG44574"	"CG44574"
"16337"	"FBgn0265786"	"CR44575"	"CR44575"
"16338"	"FBgn0265787"	"CR44576"	"CR44576"
"16339"	"FBgn0265788"	"CR44577"	"CR44577"
"16340"	"FBgn0265789"	"CR44578"	"CR44578"
"16341"	"FBgn0265790"	"CR44579"	"CR44579"
"16342"	"FBgn0265791"	"CR44580"	"CR44580"
"16343"	"FBgn0265792"	"CR44581"	"CR44581"
"16344"	"FBgn0265793"	"CR44582"	"CR44582"
"16345"	"FBgn0265794"	"CR44583"	"CR44583"
"16346"	"FBgn0265795"	"CR44584"	"CR44584"
"16347"	"FBgn0265796"	"CR44585"	"CR44585"
"16348"	"FBgn0265797"	"CR44586"	"CR44586"
"16349"	"FBgn0265798"	"CR44587"	"CR44587"
"16350"	"FBgn0265799"	"CR44588"	"CR44588"
"16351"	"FBgn0265800"	"CR44589"	"CR44589"
"16352"	"FBgn0265801"	"CR44590"	"CR44590"
"16353"	"FBgn0265802"	"CR44591"	"CR44591"
"16354"	"FBgn0265803"	"CR44592"	"CR44592"
"16355"	"FBgn0265804"	"CR44593"	"CR44593"
"16356"	"FBgn0265805"	"CR44594"	"CR44594"
"16357"	"FBgn0265806"	"CR44595"	"CR44595"
"16358"	"FBgn0265807"	"CR44596"	"CR44596"
"16359"	"FBgn0265808"	"CR44597"	"CR44597"
"16360"	"FBgn0265809"	"CR44598"	"CR44598"
"16361"	"FBgn0265810"	"CR44599"	"CR44599"
"16362"	"FBgn0265811"	"CR44600"	"CR44600"
"16363"	"FBgn0265812"	"CR44601"	"CR44601"
"16364"	"FBgn0265813"	"CR44602"	"CR44602"
"16365"	"FBgn0265814"	"CR44603"	"CR44603"
"16366"	"FBgn0265815"	"CR44604"	"CR44604"
"16367"	"FBgn0265816"	"CR44605"	"CR44605"
"16368"	"FBgn0265817"	"CR44606"	"CR44606"
"16369"	"FBgn0265818"	"CR44607"	"CR44607"
"16370"	"FBgn0265819"	"CR44608"	"CR44608"
"16371"	"FBgn0265820"	"CR44609"	"CR44609"
"16372"	"FBgn0265821"	"CR44610"	"CR44610"
"16373"	"FBgn0265822"	"CR44611"	"CR44611"
"16374"	"FBgn0265823"	"CR44612"	"CR44612"
"16375"	"FBgn0265824"	"CR44613"	"CR44613"
"16376"	"FBgn0265825"	"CR44614"	"CR44614"
"16377"	"FBgn0265826"	"CR44615"	"CR44615"
"16378"	"FBgn0265827"	"CR44616"	"CR44616"
"16379"	"FBgn0265828"	"CR44617"	"CR44617"
"16380"	"FBgn0265829"	"CR44618"	"CR44618"
"16381"	"FBgn0265830"	"CR44619"	"CR44619"
"16382"	"FBgn0265831"	"CR44620"	"CR44620"
"16383"	"FBgn0265832"	"CR44621"	"CR44621"
"16384"	"FBgn0265833"	"CG44622"	"CG44622"
"16385"	"FBgn0265834"	"CG44623"	"CG44623"
"16386"	"FBgn0265835"	"CG44624"	"CG44624"
"16387"	"FBgn0265836"	"CG44625"	"CG44625"
"16388"	"FBgn0265837"	"CR44626"	"CR44626"
"16389"	"FBgn0265838"	"CR44627"	"CR44627"
"16390"	"FBgn0265839"	"CR44628"	"CR44628"
"16391"	"FBgn0265840"	"CR44629"	"CR44629"
"16392"	"FBgn0265841"	"CR44630"	"CR44630"
"16393"	"FBgn0265842"	"CR44631"	"CR44631"
"16394"	"FBgn0265843"	"CR44632"	"CR44632"
"16395"	"FBgn0265844"	"CR44633"	"CR44633"
"16396"	"FBgn0265845"	"CR44634"	"CR44634"
"16397"	"FBgn0265846"	"CR44635"	"CR44635"
"16398"	"FBgn0265847"	"CR44636"	"CR44636"
"16399"	"FBgn0265849"	"CR44638"	"CR44638"
"16400"	"FBgn0265850"	"CR44639"	"CR44639"
"16401"	"FBgn0265851"	"CR44640"	"CR44640"
"16402"	"FBgn0265852"	"CR44641"	"CR44641"
"16403"	"FBgn0265853"	"CR44642"	"CR44642"
"16404"	"FBgn0265854"	"CR44643"	"CR44643"
"16405"	"FBgn0265855"	"CR44644"	"CR44644"
"16406"	"FBgn0265856"	"CR44645"	"CR44645"
"16407"	"FBgn0265857"	"CR44646"	"CR44646"
"16408"	"FBgn0265858"	"CR44647"	"CR44647"
"16409"	"FBgn0265859"	"CR44648"	"CR44648"
"16410"	"FBgn0265860"	"CR44649"	"CR44649"
"16411"	"FBgn0265861"	"CR44650"	"CR44650"
"16412"	"FBgn0265862"	"CR44651"	"CR44651"
"16413"	"FBgn0265863"	"CR44652"	"CR44652"
"16414"	"FBgn0265864"	"CR44653"	"CR44653"
"16415"	"FBgn0265865"	"CR44654"	"CR44654"
"16416"	"FBgn0265866"	"CR44655"	"CR44655"
"16417"	"FBgn0265868"	"CR44657"	"CR44657"
"16418"	"FBgn0265869"	"CR44658"	"CR44658"
"16419"	"FBgn0265870"	"CR44659"	"CR44659"
"16420"	"FBgn0265871"	"CR44660"	"CR44660"
"16421"	"FBgn0265872"	"CR44661"	"CR44661"
"16422"	"FBgn0265873"	"CR44662"	"CR44662"
"16423"	"FBgn0265874"	"CR44663"	"CR44663"
"16424"	"FBgn0265875"	"CR44664"	"CR44664"
"16425"	"FBgn0265876"	"CR44665"	"CR44665"
"16426"	"FBgn0265877"	"CR44666"	"CR44666"
"16427"	"FBgn0265878"	"CR44667"	"CR44667"
"16428"	"FBgn0265879"	"CR44668"	"CR44668"
"16429"	"FBgn0265880"	"CR44669"	"CR44669"
"16430"	"FBgn0265881"	"CR44670"	"CR44670"
"16431"	"FBgn0265882"	"CR44671"	"CR44671"
"16432"	"FBgn0265883"	"CR44672"	"CR44672"
"16433"	"FBgn0265884"	"CR44673"	"CR44673"
"16434"	"FBgn0265885"	"CR44674"	"CR44674"
"16435"	"FBgn0265886"	"CR44675"	"CR44675"
"16436"	"FBgn0265887"	"CR44676"	"CR44676"
"16437"	"FBgn0265888"	"CR44677"	"CR44677"
"16438"	"FBgn0265889"	"CR44678"	"CR44678"
"16439"	"FBgn0265890"	"CR44679"	"CR44679"
"16440"	"FBgn0265891"	"CR44680"	"CR44680"
"16441"	"FBgn0265892"	"CR44681"	"CR44681"
"16442"	"FBgn0265893"	"CR44682"	"CR44682"
"16443"	"FBgn0265894"	"CR44683"	"CR44683"
"16444"	"FBgn0265895"	"CR44684"	"CR44684"
"16445"	"FBgn0265896"	"CR44685"	"CR44685"
"16446"	"FBgn0265897"	"CR44686"	"CR44686"
"16447"	"FBgn0265898"	"CR44687"	"CR44687"
"16448"	"FBgn0265899"	"CR44688"	"CR44688"
"16449"	"FBgn0265900"	"CR44689"	"CR44689"
"16450"	"FBgn0265901"	"CR44690"	"CR44690"
"16451"	"FBgn0265902"	"CR44691"	"CR44691"
"16452"	"FBgn0265903"	"CR44692"	"CR44692"
"16453"	"FBgn0265904"	"CR44693"	"CR44693"
"16454"	"FBgn0265905"	"CR44694"	"CR44694"
"16455"	"FBgn0265906"	"CR44695"	"CR44695"
"16456"	"FBgn0265907"	"CR44696"	"CR44696"
"16457"	"FBgn0265908"	"CR44697"	"CR44697"
"16458"	"FBgn0265909"	"CR44698"	"CR44698"
"16459"	"FBgn0265910"	"CR44699"	"CR44699"
"16460"	"FBgn0265911"	"CR44700"	"CR44700"
"16461"	"FBgn0265912"	"CR44701"	"CR44701"
"16462"	"FBgn0265913"	"CR44702"	"CR44702"
"16463"	"FBgn0265914"	"CR44703"	"CR44703"
"16464"	"FBgn0265915"	"CR44704"	"CR44704"
"16465"	"FBgn0265916"	"CR44705"	"CR44705"
"16466"	"FBgn0265917"	"CR44706"	"CR44706"
"16467"	"FBgn0265918"	"CR44707"	"CR44707"
"16468"	"FBgn0265919"	"CR44708"	"CR44708"
"16469"	"FBgn0265920"	"CR44709"	"CR44709"
"16470"	"FBgn0265921"	"CR44710"	"CR44710"
"16471"	"FBgn0265922"	"CR44711"	"CR44711"
"16472"	"FBgn0265923"	"CR44712"	"CR44712"
"16473"	"FBgn0265924"	"CR44713"	"CR44713"
"16474"	"FBgn0265925"	"CR44714"	"CR44714"
"16475"	"FBgn0265926"	"CR44715"	"CR44715"
"16476"	"FBgn0265927"	"CR44716"	"CR44716"
"16477"	"FBgn0265928"	"CR44717"	"CR44717"
"16478"	"FBgn0265929"	"CR44718"	"CR44718"
"16479"	"FBgn0265930"	"CR44719"	"CR44719"
"16480"	"FBgn0265931"	"CR44720"	"CR44720"
"16481"	"FBgn0265932"	"CR44721"	"CR44721"
"16482"	"FBgn0265933"	"CR44722"	"CR44722"
"16483"	"FBgn0265934"	"CR44723"	"CR44723"
"16484"	"FBgn0265935"	"CG9446"	"coro"
"16485"	"FBgn0265937"	"CR44724"	"CR44724"
"16486"	"FBgn0265938"	"CR44725"	"CR44725"
"16487"	"FBgn0265939"	"CR44726"	"CR44726"
"16488"	"FBgn0265940"	"CR44727"	"CR44727"
"16489"	"FBgn0265941"	"CR44728"	"CR44728"
"16490"	"FBgn0265942"	"CR44729"	"CR44729"
"16491"	"FBgn0265943"	"CR44730"	"CR44730"
"16492"	"FBgn0265944"	"CR44731"	"CR44731"
"16493"	"FBgn0265945"	"CR44732"	"CR44732"
"16494"	"FBgn0265946"	"CR44733"	"CR44733"
"16495"	"FBgn0265947"	"CR44734"	"CR44734"
"16496"	"FBgn0265948"	"CR44735"	"CR44735"
"16497"	"FBgn0265949"	"CR44736"	"CR44736"
"16498"	"FBgn0265950"	"CR44737"	"CR44737"
"16499"	"FBgn0265951"	"CR44738"	"CR44738"
"16500"	"FBgn0265952"	"CR44739"	"CR44739"
"16501"	"FBgn0265953"	"CR44740"	"CR44740"
"16502"	"FBgn0265954"	"CR44741"	"CR44741"
"16503"	"FBgn0265955"	"CR44742"	"CR44742"
"16504"	"FBgn0265956"	"CR44743"	"CR44743"
"16505"	"FBgn0265957"	"CR44744"	"CR44744"
"16506"	"FBgn0265958"	"CR44745"	"CR44745"
"16507"	"FBgn0265959"	"CG44746"	"rdgC"
"16508"	"FBgn0265960"	"CR44747"	"CR44747"
"16509"	"FBgn0265961"	"CR44748"	"CR44748"
"16510"	"FBgn0265962"	"CR44749"	"CR44749"
"16511"	"FBgn0265963"	"CR44750"	"CR44750"
"16512"	"FBgn0265964"	"CR44751"	"CR44751"
"16513"	"FBgn0265965"	"CR44752"	"CR44752"
"16514"	"FBgn0265966"	"CR44753"	"CR44753"
"16515"	"FBgn0265967"	"CR44754"	"CR44754"
"16516"	"FBgn0265968"	"CG42373"	"Tfb5"
"16517"	"FBgn0265974"	"CG10117"	"ttv"
"16518"	"FBgn0265976"	"CR44755"	"CR44755"
"16519"	"FBgn0265977"	"CR44756"	"CR44756"
"16520"	"FBgn0265978"	"CR44757"	"CR44757"
"16521"	"FBgn0265979"	"CR44758"	"CR44758"
"16522"	"FBgn0265980"	"CR44759"	"CR44759"
"16523"	"FBgn0265981"	"CR44760"	"CR44760"
"16524"	"FBgn0265982"	"CR44761"	"CR44761"
"16525"	"FBgn0265983"	"CR44762"	"CR44762"
"16526"	"FBgn0265984"	"CR44763"	"CR44763"
"16527"	"FBgn0265985"	"CR44764"	"CR44764"
"16528"	"FBgn0265986"	"CR44765"	"CR44765"
"16529"	"FBgn0265987"	"CR44766"	"CR44766"
"16530"	"FBgn0265988"	"CG42863"	"mv"
"16531"	"FBgn0265991"	"CG30084"	"Zasp52"
"16532"	"FBgn0265992"	"CR44767"	"CR44767"
"16533"	"FBgn0265993"	"CR44768"	"CR44768"
"16534"	"FBgn0265994"	"CR44769"	"CR44769"
"16535"	"FBgn0265995"	"CR44770"	"CR44770"
"16536"	"FBgn0265996"	"CR44771"	"CR44771"
"16537"	"FBgn0265997"	"CR44772"	"CR44772"
"16538"	"FBgn0265998"	"CG42320"	"Doa"
"16539"	"FBgn0265999"	"CR44773"	"CR44773"
"16540"	"FBgn0266000"	"CG44774"	"CG44774"
"16541"	"FBgn0266001"	"CR44775"	"CR44775"
"16542"	"FBgn0266002"	"CR44776"	"CR44776"
"16543"	"FBgn0266003"	"CR44777"	"CR44777"
"16544"	"FBgn0266004"	"CR44778"	"CR44778"
"16545"	"FBgn0266005"	"CR44779"	"CR44779"
"16546"	"FBgn0266007"	"CR44780"	"CR44780"
"16547"	"FBgn0266008"	"CR44781"	"CR44781"
"16548"	"FBgn0266009"	"CR44782"	"CR44782"
"16549"	"FBgn0266010"	"CR44783"	"CR44783"
"16550"	"FBgn0266011"	"CR44784"	"CR44784"
"16551"	"FBgn0266019"	"CG43154"	"rudhira"
"16552"	"FBgn0266020"	"CR44785"	"CR44785"
"16553"	"FBgn0266021"	"CR44786"	"CR44786"
"16554"	"FBgn0266022"	"CR44787"	"CR44787"
"16555"	"FBgn0266023"	"CR44788"	"CR44788"
"16556"	"FBgn0266024"	"CR44789"	"CR44789"
"16557"	"FBgn0266025"	"CR44790"	"CR44790"
"16558"	"FBgn0266026"	"CR44791"	"CR44791"
"16559"	"FBgn0266027"	"CR44792"	"lncRNA:TS15"
"16560"	"FBgn0266028"	"CR44793"	"CR44793"
"16561"	"FBgn0266029"	"CR44794"	"CR44794"
"16562"	"FBgn0266030"	"CR44795"	"CR44795"
"16563"	"FBgn0266031"	"CR44796"	"CR44796"
"16564"	"FBgn0266032"	"CR44797"	"CR44797"
"16565"	"FBgn0266033"	"CR44798"	"CR44798"
"16566"	"FBgn0266034"	"CR44799"	"CR44799"
"16567"	"FBgn0266035"	"CR44800"	"CR44800"
"16568"	"FBgn0266036"	"CR44801"	"CR44801"
"16569"	"FBgn0266037"	"CR44802"	"CR44802"
"16570"	"FBgn0266038"	"CR44803"	"CR44803"
"16571"	"FBgn0266039"	"CR44804"	"CR44804"
"16572"	"FBgn0266040"	"CR44805"	"CR44805"
"16573"	"FBgn0266041"	"CR44806"	"CR44806"
"16574"	"FBgn0266042"	"CR44807"	"CR44807"
"16575"	"FBgn0266043"	"CR44808"	"CR44808"
"16576"	"FBgn0266044"	"CR44809"	"CR44809"
"16577"	"FBgn0266045"	"CR44810"	"CR44810"
"16578"	"FBgn0266046"	"CR44811"	"CR44811"
"16579"	"FBgn0266047"	"CG44812"	"CG44812"
"16580"	"FBgn0266048"	"CR44813"	"CR44813"
"16581"	"FBgn0266049"	"CR44814"	"CR44814"
"16582"	"FBgn0266050"	"CG44815"	"CG44815"
"16583"	"FBgn0266051"	"CR44816"	"CR44816"
"16584"	"FBgn0266052"	"CR44817"	"CR44817"
"16585"	"FBgn0266053"	"CG5208"	"Patr-1"
"16586"	"FBgn0266064"	"CG6904"	"GlyS"
"16587"	"FBgn0266065"	"CR44818"	"CR44818"
"16588"	"FBgn0266066"	"CR44819"	"CR44819"
"16589"	"FBgn0266067"	"CR44820"	"CR44820"
"16590"	"FBgn0266068"	"CR44821"	"CR44821"
"16591"	"FBgn0266069"	"CR44822"	"CR44822"
"16592"	"FBgn0266070"	"CR44823"	"CR44823"
"16593"	"FBgn0266071"	"CR44824"	"CR44824"
"16594"	"FBgn0266072"	"CR44825"	"CR44825"
"16595"	"FBgn0266073"	"CR44826"	"CR44826"
"16596"	"FBgn0266074"	"CR44827"	"CR44827"
"16597"	"FBgn0266076"	"CR43001"	"mir-276a"
"16598"	"FBgn0266083"	"CG3363"	"ocm"
"16599"	"FBgn0266084"	"CG42610"	"Fhos"
"16600"	"FBgn0266086"	"CR44828"	"CR44828"
"16601"	"FBgn0266087"	"CR44829"	"CR44829"
"16602"	"FBgn0266088"	"CR44830"	"CR44830"
"16603"	"FBgn0266094"	"CR44831"	"CR44831"
"16604"	"FBgn0266095"	"CR44832"	"CR44832"
"16605"	"FBgn0266096"	"CR44833"	"CR44833"
"16606"	"FBgn0266097"	"CR44834"	"CR44834"
"16607"	"FBgn0266098"	"CG44835"	"rg"
"16608"	"FBgn0266099"	"CG44836"	"CG44836"
"16609"	"FBgn0266100"	"CG44837"	"CG44837"
"16610"	"FBgn0266101"	"CG44838"	"CG44838"
"16611"	"FBgn0266102"	"CR44839"	"CR44839"
"16612"	"FBgn0266111"	"CG13162"	"ana3"
"16613"	"FBgn0266114"	"CR44840"	"CR44840"
"16614"	"FBgn0266115"	"CR44841"	"CR44841"
"16615"	"FBgn0266116"	"CR44842"	"CR44842"
"16616"	"FBgn0266117"	"CR44843"	"CR44843"
"16617"	"FBgn0266124"	"CG32038"	"ghi"
"16618"	"FBgn0266129"	"CG16778"	"lov"
"16619"	"FBgn0266136"	"CG42636"	"Gyc76C"
"16620"	"FBgn0266137"	"CG18741"	"Dop1R2"
"16621"	"FBgn0266138"	"CR44844"	"CR44844"
"16622"	"FBgn0266139"	"CR44845"	"CR44845"
"16623"	"FBgn0266140"	"CR44846"	"CR44846"
"16624"	"FBgn0266141"	"CR44847"	"CR44847"
"16625"	"FBgn0266142"	"CR44848"	"CR44848"
"16626"	"FBgn0266143"	"CR44849"	"CR44849"
"16627"	"FBgn0266144"	"CR44850"	"CR44850"
"16628"	"FBgn0266145"	"CR44851"	"CR44851"
"16629"	"FBgn0266146"	"CR44852"	"CR44852"
"16630"	"FBgn0266147"	"CR44853"	"CR44853"
"16631"	"FBgn0266148"	"CR44854"	"CR44854"
"16632"	"FBgn0266149"	"CR44855"	"CR44855"
"16633"	"FBgn0266150"	"CR44856"	"CR44856"
"16634"	"FBgn0266151"	"CR44857"	"CR44857"
"16635"	"FBgn0266152"	"CR44858"	"CR44858"
"16636"	"FBgn0266153"	"CR44859"	"CR44859"
"16637"	"FBgn0266154"	"CR44860"	"CR44860"
"16638"	"FBgn0266155"	"CR44861"	"CR44861"
