"primary"	"secondary"	"symbol"
"6415"	"S000006654"	"tL(UAG)J"	""
"6416"	"S000006655"	"tL(UAG)L1"	""
"6417"	"S000006656"	"tL(UAG)L2"	""
"6418"	"S000006657"	"TLC1"	"TLC1"
"6419"	"S000006658"	"tM(CAU)C"	""
"6420"	"S000006659"	"tM(CAU)D"	"EMT1"
"6421"	"S000006660"	"tM(CAU)E"	"IMT4"
"6422"	"S000006661"	"tM(CAU)J1"	"EMT5"
"6423"	"S000006662"	"tM(CAU)J2"	"EMT3"
"6424"	"S000006663"	"tM(CAU)J3"	"IMT3"
"6425"	"S000006664"	"tM(CAU)M"	"EMT4"
"6426"	"S000006665"	"tM(CAU)O1"	"IMT1"
"6427"	"S000006666"	"tM(CAU)O2"	"EMT2"
"6428"	"S000006667"	"tM(CAU)P"	"IMT2"
"6429"	"S000006668"	"tN(GUU)C"	""
"6430"	"S000006669"	"tN(GUU)F"	""
"6431"	"S000006670"	"tN(GUU)G"	""
"6432"	"S000006671"	"tN(GUU)K"	""
"6433"	"S000006672"	"tN(GUU)L"	""
"6434"	"S000006673"	"tN(GUU)N1"	""
"6435"	"S000006674"	"tN(GUU)N2"	""
"6436"	"S000006675"	"tN(GUU)O1"	""
"6437"	"S000006676"	"tN(GUU)O2"	""
"6438"	"S000006677"	"tN(GUU)P"	""
"6439"	"S000006678"	"tP(AGG)C"	"SUF2"
"6440"	"S000006679"	"tP(AGG)N"	"SUF10"
"6441"	"S000006680"	"tP(UGG)A"	"TRN1"
"6442"	"S000006681"	"tP(UGG)F"	"SUF9"
"6443"	"S000006682"	"tP(UGG)H"	"SUF8"
"6444"	"S000006683"	"tP(UGG)L"	""
"6445"	"S000006684"	"tP(UGG)M"	"SUF7"
"6446"	"S000006685"	"tP(UGG)N1"	""
"6447"	"S000006686"	"tP(UGG)N2"	""
"6448"	"S000006687"	"tP(UGG)O1"	""
"6449"	"S000006688"	"tP(UGG)O2"	"SUF11"
"6450"	"S000006689"	"tP(UGG)O3"	""
"6451"	"S000006690"	"tQ(CUG)M"	"CDC65"
"6452"	"S000006691"	"tQ(UUG)B"	""
"6453"	"S000006692"	"tQ(UUG)C"	""
"6454"	"S000006693"	"tQ(UUG)D1"	""
"6455"	"S000006694"	"tQ(UUG)D2"	""
"6456"	"S000006695"	"tQ(UUG)D3"	""
"6457"	"S000006696"	"tQ(UUG)E1"	""
"6458"	"S000006697"	"tQ(UUG)E2"	""
"6459"	"S000006698"	"tQ(UUG)H"	""
"6460"	"S000006699"	"tQ(UUG)L"	""
"6461"	"S000006700"	"tR(ACG)D"	""
"6462"	"S000006701"	"tR(ACG)E"	""
"6463"	"S000006702"	"tR(ACG)J"	""
"6464"	"S000006703"	"tR(ACG)K"	""
"6465"	"S000006704"	"tR(ACG)L"	""
"6466"	"S000006705"	"tR(ACG)O"	""
"6467"	"S000006706"	"tR(CCG)L"	"TRR4"
"6468"	"S000006707"	"tR(CCU)J"	"HSX1"
"6469"	"S000006708"	"tR(UCU)B"	""
"6470"	"S000006709"	"tR(UCU)D"	""
"6471"	"S000006710"	"tR(UCU)E"	""
"6472"	"S000006711"	"tR(UCU)G1"	""
"6473"	"S000006712"	"tR(UCU)G2"	""
"6474"	"S000006713"	"tR(UCU)G3"	""
"6475"	"S000006714"	"tR(UCU)J1"	""
"6476"	"S000006715"	"tR(UCU)J2"	""
"6477"	"S000006716"	"tR(UCU)K"	""
"6478"	"S000006717"	"tR(UCU)M1"	""
"6479"	"S000006718"	"tR(UCU)M2"	""
"6480"	"S000006719"	"tS(AGA)A"	""
"6481"	"S000006720"	"tS(AGA)B"	""
"6482"	"S000006721"	"tS(AGA)D1"	""
"6483"	"S000006722"	"tS(AGA)D2"	""
"6484"	"S000006723"	"tS(AGA)D3"	""
"6485"	"S000006724"	"tS(AGA)E"	""
"6486"	"S000006725"	"tS(AGA)G"	""
"6487"	"S000006726"	"tS(AGA)H"	""
"6488"	"S000006727"	"tS(AGA)J"	""
"6489"	"S000006728"	"tS(AGA)L"	""
"6490"	"S000006729"	"tS(AGA)M"	""
"6491"	"S000006730"	"tS(CGA)C"	"SUP61"
"6492"	"S000006731"	"tS(GCU)F"	""
"6493"	"S000006732"	"tX(XXX)L"	""
"6494"	"S000006733"	"tS(GCU)O"	""
"6495"	"S000006734"	"tS(UGA)E"	"SUP19"
"6496"	"S000006735"	"tS(UGA)I"	"SUP17"
"6497"	"S000006736"	"tS(UGA)P"	"SUP16"
"6498"	"S000006737"	"tT(AGU)B"	""
"6499"	"S000006738"	"tT(AGU)C"	""
"6500"	"S000006739"	"tT(AGU)D"	""
"6501"	"S000006740"	"tT(AGU)H"	""
"6502"	"S000006741"	"tT(AGU)I1"	""
"6503"	"S000006742"	"tT(AGU)I2"	""
"6504"	"S000006743"	"tT(AGU)J"	""
"6505"	"S000006744"	"tT(AGU)N1"	""
"6506"	"S000006745"	"tT(AGU)N2"	""
"6507"	"S000006746"	"tT(AGU)O1"	""
"6508"	"S000006747"	"tT(AGU)O2"	""
"6509"	"S000006748"	"tT(CGU)K"	"TRT2"
"6510"	"S000006749"	"tT(UGU)G1"	""
"6511"	"S000006750"	"tT(UGU)G2"	""
"6512"	"S000006751"	"tT(UGU)H"	""
"6513"	"S000006752"	"tT(UGU)P"	""
"6514"	"S000006753"	"tV(AAC)E1"	""
"6515"	"S000006754"	"tV(AAC)E2"	""
"6516"	"S000006755"	"tV(AAC)G1"	""
"6517"	"S000006756"	"tV(AAC)G2"	""
"6518"	"S000006757"	"tV(AAC)G3"	""
"6519"	"S000006758"	"tV(AAC)H"	""
"6520"	"S000006759"	"tV(AAC)J"	""
"6521"	"S000006760"	"tV(AAC)K1"	""
"6522"	"S000006761"	"tV(AAC)K2"	""
"6523"	"S000006762"	"tV(AAC)L"	""
"6524"	"S000006763"	"tV(AAC)M1"	""
"6525"	"S000006764"	"tV(AAC)M2"	""
"6526"	"S000006765"	"tV(AAC)M3"	""
"6527"	"S000006766"	"tV(AAC)O"	""
"6528"	"S000006767"	"tV(CAC)D"	""
"6529"	"S000006768"	"tV(CAC)H"	""
"6530"	"S000006769"	"tV(UAC)B"	""
"6531"	"S000006770"	"tV(UAC)D"	""
"6532"	"S000006771"	"tW(CCA)G1"	""
"6533"	"S000006772"	"tW(CCA)G2"	""
"6534"	"S000006773"	"tW(CCA)J"	""
"6535"	"S000006774"	"tW(CCA)K"	""
"6536"	"S000006775"	"tW(CCA)M"	""
"6537"	"S000006776"	"tW(CCA)P"	""
"6538"	"S000006777"	"tX(XXX)D"	""
"6539"	"S000006778"	"tY(GUA)D"	"SUP2"
"6540"	"S000006779"	"tY(GUA)F1"	"SUP11"
"6541"	"S000006780"	"tY(GUA)F2"	"SUP6"
"6542"	"S000006781"	"tY(GUA)J1"	"SUP7"
"6543"	"S000006782"	"tY(GUA)J2"	"SUP4"
"6544"	"S000006783"	"tY(GUA)M1"	"SUP5"
"6545"	"S000006784"	"tY(GUA)M2"	"SUP8"
"6546"	"S000006785"	"tY(GUA)O"	"SUP3"
"6547"	"S000007221"	"YCL001W-A"	""
"6548"	"S000007222"	"YCR028C-A"	"RIM1"
"6549"	"S000007223"	"YCR087C-A"	""
"6550"	"S000007224"	"YPL183W-A"	"RTC6"
"6551"	"S000007225"	"YLR035C-A"	""
"6552"	"S000007226"	"YER039C-A"	""
"6553"	"S000007227"	"YDR170W-A"	""
"6554"	"S000007228"	"YBL091C-A"	"SCS22"
"6555"	"S000007229"	"YBL107W-A"	""
"6556"	"S000007230"	"YCR018C-A"	""
"6557"	"S000007231"	"YCR102W-A"	""
"6558"	"S000007232"	"YDL130W-A"	"STF1"
"6559"	"S000007233"	"YDR034C-A"	""
"6560"	"S000007234"	"YDR034W-B"	""
"6561"	"S000007235"	"YDR363W-A"	"SEM1"
"6562"	"S000007236"	"YDR525W-A"	"SNA2"
"6563"	"S000007237"	"YER048W-A"	"ISD11"
"6564"	"S000007238"	"YER091C-A"	""
"6565"	"S000007239"	"YER138W-A"	""
"6566"	"S000007240"	"YGR122C-A"	""
"6567"	"S000007241"	"YIR020W-A"	""
"6568"	"S000007242"	"YKL033W-A"	""
"6569"	"S000007243"	"YKL053C-A"	"MDM35"
"6570"	"S000007244"	"YKL162C-A"	""
"6571"	"S000007245"	"YLL018C-A"	"COX19"
"6572"	"S000007246"	"YLR262C-A"	"TMA7"
"6573"	"S000007247"	"YML081C-A"	"ATP18"
"6574"	"S000007248"	"YMR046W-A"	""
"6575"	"S000007249"	"YMR158C-A"	""
"6576"	"S000007250"	"YMR194C-A"	""
"6577"	"S000007251"	"YNR032C-A"	"HUB1"
"6578"	"S000007252"	"YOL013W-B"	""
"6579"	"S000007253"	"YOR298C-A"	"MBF1"
"6580"	"S000007254"	"YPR002C-A"	""
"6581"	"S000007255"	"YDR322C-A"	"TIM11"
"6582"	"S000007256"	"YEL020W-A"	"TIM9"
"6583"	"S000007257"	"Q0010"	""
"6584"	"S000007258"	"Q0017"	""
"6585"	"S000007259"	"Q0032"	""
"6586"	"S000007260"	"Q0045"	"COX1"
"6587"	"S000007261"	"Q0050"	"AI1"
"6588"	"S000007262"	"Q0055"	"AI2"
"6589"	"S000007263"	"Q0060"	"AI3"
"6590"	"S000007264"	"Q0065"	"AI4"
"6591"	"S000007265"	"Q0070"	"AI5_ALPHA"
"6592"	"S000007266"	"Q0075"	"AI5_BETA"
"6593"	"S000007267"	"Q0080"	"ATP8"
"6594"	"S000007268"	"Q0085"	"ATP6"
"6595"	"S000007269"	"Q0092"	""
"6596"	"S000007270"	"Q0105"	"COB"
"6597"	"S000007271"	"Q0110"	"BI2"
"6598"	"S000007272"	"Q0115"	"BI3"
"6599"	"S000007273"	"Q0120"	"BI4"
"6600"	"S000007274"	"Q0130"	"OLI1"
"6601"	"S000007275"	"Q0140"	"VAR1"
"6602"	"S000007276"	"Q0142"	""
"6603"	"S000007277"	"Q0143"	""
"6604"	"S000007278"	"Q0144"	""
"6605"	"S000007279"	"Q0160"	"SCEI"
"6606"	"S000007280"	"Q0182"	""
"6607"	"S000007281"	"Q0250"	"COX2"
"6608"	"S000007282"	"Q0255"	""
"6609"	"S000007283"	"Q0275"	"COX3"
"6610"	"S000007284"	"Q0297"	""
"6611"	"S000007285"	"9S_rRNA_1"	"9S_RRNA_1"
"6612"	"S000007286"	"9S_rRNA_5"	"9S_RRNA_5"
"6613"	"S000007287"	"Q0020"	"15S_RRNA"
"6614"	"S000007288"	"Q0158"	"21S_RRNA"
"6615"	"S000007289"	"21S_rRNA_4"	"21S_RRNA_4"
"6616"	"S000007291"	"snR5"	"SNR5"
"6617"	"S000007292"	"snR9"	"SNR9"
"6618"	"S000007293"	"snR11"	"SNR11"
"6619"	"S000007294"	"snR17a"	"SNR17A"
"6620"	"S000007295"	"snR19"	"SNR19"
"6621"	"S000007296"	"snR31"	"SNR31"
"6622"	"S000007297"	"snR32"	"SNR32"
"6623"	"S000007298"	"snR33"	"SNR33"
"6624"	"S000007299"	"snR35"	"SNR35"
"6625"	"S000007300"	"snR36"	"SNR36"
"6626"	"S000007301"	"snR38"	"SNR38"
"6627"	"S000007302"	"snR39"	"SNR39"
"6628"	"S000007303"	"snR39B"	"SNR39B"
"6629"	"S000007304"	"snR40"	"SNR40"
"6630"	"S000007305"	"snR41"	"SNR41"
"6631"	"S000007306"	"snR72"	"SNR72"
"6632"	"S000007307"	"snR73"	"SNR73"
"6633"	"S000007308"	"snR74"	"SNR74"
"6634"	"S000007309"	"snR75"	"SNR75"
"6635"	"S000007310"	"snR76"	"SNR76"
"6636"	"S000007311"	"snR77"	"SNR77"
"6637"	"S000007312"	"snR78"	"SNR78"
"6638"	"S000007313"	"snR79"	"SNR79"
"6639"	"S000007314"	"snR189"	"SNR189"
"6640"	"S000007315"	"tA(UGC)Q"	""
"6641"	"S000007316"	"tC(GCA)Q"	""
"6642"	"S000007317"	"tD(GUC)Q"	""
"6643"	"S000007318"	"tE(UUC)Q"	""
"6644"	"S000007319"	"tF(GAA)Q"	""
"6645"	"S000007320"	"tG(UCC)Q"	""
"6646"	"S000007321"	"tH(GUG)Q"	""
"6647"	"S000007322"	"tI(GAU)Q"	""
"6648"	"S000007323"	"tK(UUU)Q"	""
"6649"	"S000007324"	"tL(UAA)Q"	""
"6650"	"S000007325"	"tM(CAU)Q1"	""
"6651"	"S000007326"	"tM(CAU)Q2"	""
"6652"	"S000007327"	"tN(GUU)Q"	""
"6653"	"S000007328"	"tP(UGG)Q"	""
"6654"	"S000007329"	"tQ(UUG)Q"	""
"6655"	"S000007330"	"tR(ACG)Q2"	""
"6656"	"S000007331"	"tR(UCU)Q1"	""
"6657"	"S000007332"	"tS(GCU)Q1"	""
"6658"	"S000007333"	"tS(UGA)Q2"	""
"6659"	"S000007334"	"tT(UGU)Q1"	""
"6660"	"S000007335"	"tT(UAG)Q2"	""
"6661"	"S000007336"	"tV(UAC)Q"	""
"6662"	"S000007337"	"tW(UCA)Q"	""
"6663"	"S000007338"	"tY(GUA)Q"	""
"6664"	"S000007339"	"YOL077W-A"	"ATP19"
"6665"	"S000007344"	"YDR034C-C"	""
"6666"	"S000007345"	"YDR034C-D"	""
"6667"	"S000007346"	"YGR109W-A"	""
"6668"	"S000007347"	"YGR109W-B"	""
"6669"	"S000007348"	"YJR135W-A"	"TIM8"
"6670"	"S000007349"	"YOL103W-A"	""
"6671"	"S000007350"	"YOL103W-B"	""
"6672"	"S000007351"	"YOR142W-A"	""
"6673"	"S000007352"	"YOR142W-B"	""
"6674"	"S000007353"	"YOR192C-A"	""
"6675"	"S000007354"	"YOR192C-B"	""
"6676"	"S000007355"	"YOR343W-A"	""
"6677"	"S000007356"	"YOR343W-B"	""
"6678"	"S000007357"	"YPL257W-A"	""
"6679"	"S000007358"	"YPL257W-B"	""
"6680"	"S000007359"	"YPR137C-A"	""
"6681"	"S000007360"	"YPR137C-B"	""
"6682"	"S000007361"	"YPR158C-C"	""
"6683"	"S000007362"	"YPR158C-D"	""
"6684"	"S000007363"	"YPR158W-A"	""
"6685"	"S000007364"	"YPR158W-B"	""
"6686"	"S000007367"	"YGR161C-C"	""
"6687"	"S000007368"	"YGR161C-D"	""
"6688"	"S000007369"	"YGR161W-A"	""
"6689"	"S000007370"	"YGR161W-B"	""
"6690"	"S000007371"	"YHL009W-A"	""
"6691"	"S000007372"	"YHL009W-B"	""
"6692"	"S000007373"	"YLR157C-A"	""
"6693"	"S000007374"	"YLR157C-B"	""
"6694"	"S000007375"	"YLR227W-A"	""
"6695"	"S000007376"	"YLR227W-B"	""
"6696"	"S000007377"	"YLR256W-A"	""
"6697"	"S000007379"	"YLR410W-A"	""
"6698"	"S000007380"	"YLR410W-B"	""
"6699"	"S000007381"	"YML045W-A"	""
"6700"	"S000007384"	"YNL054W-A"	""
"6701"	"S000007385"	"YNL054W-B"	""
"6702"	"S000007386"	"YNL284C-A"	""
"6703"	"S000007387"	"YNL284C-B"	""
"6704"	"S000007388"	"YPL060C-A"	""
"6705"	"S000007390"	"YDR098C-A"	""
"6706"	"S000007391"	"YDR098C-B"	""
"6707"	"S000007392"	"YDR210W-A"	""
"6708"	"S000007393"	"YDR210W-B"	""
"6709"	"S000007394"	"YDR261C-C"	""
"6710"	"S000007395"	"YDR261C-D"	""
"6711"	"S000007396"	"YDR261W-A"	""
"6712"	"S000007397"	"YDR261W-B"	""
"6713"	"S000007398"	"YDR316W-A"	""
"6714"	"S000007399"	"YDR316W-B"	""
"6715"	"S000007400"	"YDR365W-A"	""
"6716"	"S000007401"	"YDR365W-B"	""
"6717"	"S000007402"	"YER137C-A"	""
"6718"	"S000007403"	"YER159C-A"	""
"6719"	"S000007404"	"YFL002W-B"	""
"6720"	"S000007405"	"YGR027W-A"	""
"6721"	"S000007406"	"YGR027W-B"	""
"6722"	"S000007407"	"YGR038C-A"	""
"6723"	"S000007408"	"YGR038C-B"	""
"6724"	"S000007409"	"YDR210C-C"	""
"6725"	"S000007410"	"YDR210C-D"	""
"6726"	"S000007421"	"YHR214C-C"	""
"6727"	"S000007427"	"YER186W-A"	""
"6728"	"S000007436"	"NME1"	"NME1"
"6729"	"S000007441"	"snR17b"	"SNR17B"
"6730"	"S000007455"	"YHR072W-A"	"NOP10"
"6731"	"S000007460"	"snR49"	"SNR49"
"6732"	"S000007472"	"YML058W-A"	"HUG1"
"6733"	"S000007488"	"YBL059C-A"	"CMC2"
"6734"	"S000007496"	"YHR132W-A"	"IGO2"
"6735"	"S000007497"	"snR30"	"SNR30"
"6736"	"S000007499"	"snR10"	"SNR10"
"6737"	"S000007500"	"snR18"	"SNR18"
"6738"	"S000007501"	"snR24"	"SNR24"
"6739"	"S000007521"	"YBR058C-A"	"TSC3"
"6740"	"S000007522"	"YBR085C-A"	""
"6741"	"S000007523"	"YER053C-A"	""
"6742"	"S000007524"	"YMR122W-A"	"NCW1"
"6743"	"S000007525"	"YNR034W-A"	"EGO4"
"6744"	"S000007526"	"YOR396W"	"YRF1-8"
"6745"	"S000007547"	"YCL057C-A"	"MIC10"
"6746"	"S000007548"	"YCL026C-B"	"HBN1"
"6747"	"S000007549"	"YCL021W-A"	""
"6748"	"S000007586"	"YAL044W-A"	"BOL1"
"6749"	"S000007587"	"YBL071W-A"	"KTI11"
"6750"	"S000007588"	"YDL085C-A"	""
"6751"	"S000007590"	"YER014C-A"	"BUD25"
"6752"	"S000007591"	"YBL029C-A"	""
"6753"	"S000007592"	"YBL108C-A"	"PAU9"
"6754"	"S000007593"	"YBR103C-A"	""
"6755"	"S000007594"	"YBR191W-A"	""
"6756"	"S000007595"	"YBR233W-A"	"DAD3"
"6757"	"S000007596"	"YCL001W-B"	""
"6758"	"S000007597"	"YCR038W-A"	""
"6759"	"S000007598"	"YDL114W-A"	""
"6760"	"S000007599"	"YDL159W-A"	""
"6761"	"S000007600"	"YDL185C-A"	""
"6762"	"S000007601"	"YDL240C-A"	""
"6763"	"S000007602"	"YDL247W-A"	""
"6764"	"S000007603"	"YDR079C-A"	"TFB5"
"6765"	"S000007604"	"YDR320C-A"	"DAD4"
"6766"	"S000007605"	"YDR379C-A"	"SDH6"
"6767"	"S000007606"	"YFR012W-A"	""
"6768"	"S000007607"	"YGL258W-A"	""
"6769"	"S000007608"	"YGR271C-A"	"EFG1"
"6770"	"S000007609"	"YJL012C-A"	""
"6771"	"S000007610"	"YJL052C-A"	""
"6772"	"S000007611"	"YJL062W-A"	"COA3"
"6773"	"S000007612"	"YJL127W-A"	""
"6774"	"S000007613"	"YJL156W-A"	""
"6775"	"S000007614"	"YKL003W-A"	""
"6776"	"S000007615"	"YKL018C-A"	"MCO12"
"6777"	"S000007616"	"YKL106C-A"	""
"6778"	"S000007617"	"YKL165C-A"	""
"6779"	"S000007618"	"YLR099W-A"	"MIM2"
"6780"	"S000007619"	"YLR149C-A"	""
"6781"	"S000007620"	"YLR363W-A"	""
"6782"	"S000007621"	"YML007C-A"	"MIN4"
"6783"	"S000007622"	"YMR013W-A"	""
"6784"	"S000007623"	"YNL067W-A"	""
"6785"	"S000007624"	"YNL162W-A"	""
"6786"	"S000007625"	"YNR001W-A"	""
"6787"	"S000007626"	"YOL086W-A"	"MHF1"
"6788"	"S000007627"	"YOL159C-A"	""
"6789"	"S000007628"	"YOR008W-B"	""
"6790"	"S000007629"	"YOR314W-A"	""
"6791"	"S000007630"	"YPR016W-A"	""
"6792"	"S000007631"	"YPR074W-A"	""
"6793"	"S000007632"	"YCR097W-A"	""
"6794"	"S000007649"	"YBR255C-A"	"RCF3"
"6795"	"S000007650"	"YDR381C-A"	"COI1"
"6796"	"S000007651"	"YER074W-A"	"YOS1"
"6797"	"S000028421"	"YKL138C-A"	"HSK3"
"6798"	"S000028422"	"YLR154W-C"	"TAR1"
"6799"	"S000028423"	"YPL096C-A"	"ERI1"
"6800"	"S000028425"	"YPR036W-A"	"SPO24"
"6801"	"S000028437"	"YER180C-A"	"SLO1"
"6802"	"S000028466"	"snR84"	"SNR84"
"6803"	"S000028467"	"snR82"	"SNR82"
"6804"	"S000028468"	"snR83"	"SNR83"
"6805"	"S000028469"	"RUF4"	"RUF4"
"6806"	"S000028470"	"RUF5-1"	"RUF5-1"
"6807"	"S000028471"	"RUF6"	"RUF6"
"6808"	"S000028472"	"RUF7"	"RUF7"
"6809"	"S000028473"	"RUF8"	"RUF8"
"6810"	"S000028474"	"RUF5-2"	"RUF5-2"
"6811"	"S000028508"	"YCL005W-A"	"VMA9"
"6812"	"S000028509"	"YNL138W-A"	"YSF3"
"6813"	"S000028510"	"YBR111W-A"	"SUS1"
"6814"	"S000028511"	"YIL156W-B"	"MCO8"
"6815"	"S000028512"	"YKR095W-A"	"PCC1"
"6816"	"S000028513"	"YJR112W-A"	""
"6817"	"S000028514"	"YMR194C-B"	"CMC4"
"6818"	"S000028515"	"YPR170W-B"	""
"6819"	"S000028516"	"YOR072W-B"	""
"6820"	"S000028517"	"YBL039W-B"	"MIN6"
"6821"	"S000028518"	"YCL058W-A"	"ADF1"
"6822"	"S000028519"	"YCR075W-A"	"EGO2"
"6823"	"S000028520"	"YDL160C-A"	"MHF2"
"6824"	"S000028521"	"YGR169C-A"	"LSO2"
"6825"	"S000028522"	"YJL127C-B"	"MCO6"
"6826"	"S000028523"	"YJR005C-A"	"LSO1"
"6827"	"S000028524"	"YKL068W-A"	""
"6828"	"S000028525"	"YLR307C-A"	"DPA10"
"6829"	"S000028526"	"YOR020W-A"	"MCO10"
"6830"	"S000028527"	"YPL189C-A"	"COA2"
"6831"	"S000028528"	"YAL016C-B"	""
"6832"	"S000028529"	"YBL008W-A"	""
"6833"	"S000028530"	"YBL068W-A"	""
"6834"	"S000028531"	"YBL103C-A"	""
"6835"	"S000028532"	"YBR072C-A"	""
"6836"	"S000028533"	"YBR076C-A"	""
"6837"	"S000028534"	"YBR196C-A"	""
"6838"	"S000028535"	"YBR200W-A"	""
"6839"	"S000028536"	"YCR108C"	""
"6840"	"S000028537"	"YDL022C-A"	""
"6841"	"S000028538"	"YDR169C-A"	""
"6842"	"S000028539"	"YDR182W-A"	""
"6843"	"S000028540"	"YDR183C-A"	""
"6844"	"S000028541"	"YDR194W-A"	""
"6845"	"S000028542"	"YDR246W-A"	""
"6846"	"S000028543"	"YDR406W-A"	""
"6847"	"S000028544"	"YEL020C-B"	""
"6848"	"S000028545"	"YEL050W-A"	""
"6849"	"S000028546"	"YER078W-A"	""
"6850"	"S000028547"	"YFL041W-A"	""
"6851"	"S000028548"	"YGL041C-B"	""
"6852"	"S000028549"	"YGL210W-A"	""
"6853"	"S000028550"	"YGR121W-A"	""
"6854"	"S000028551"	"YGR240C-A"	""
"6855"	"S000028552"	"YHR086W-A"	""
"6856"	"S000028553"	"YHR175W-A"	""
"6857"	"S000028554"	"YHR180C-B"	""
"6858"	"S000028555"	"YHR180W-A"	""
"6859"	"S000028556"	"YIL134C-A"	""
"6860"	"S000028557"	"YJR151W-A"	""
"6861"	"S000028558"	"YKL183C-A"	""
"6862"	"S000028559"	"YKR004C-A"	""
"6863"	"S000028560"	"YLL006W-A"	""
"6864"	"S000028561"	"YLR154C-G"	""
"6865"	"S000028562"	"YLR154C-H"	""
"6866"	"S000028563"	"YLR154W-B"	""
"6867"	"S000028564"	"YLR156C-A"	""
"6868"	"S000028565"	"YLR157C-C"	""
"6869"	"S000028566"	"YLR159C-A"	""
"6870"	"S000028567"	"YLR162W-A"	"RRT15"
"6871"	"S000028568"	"YLR222C-A"	""
"6872"	"S000028569"	"YLR285C-A"	""
"6873"	"S000028570"	"YLR312C-B"	""
"6874"	"S000028571"	"YLR342W-A"	""
"6875"	"S000028572"	"YLR412C-A"	""
"6876"	"S000028573"	"YML054C-A"	""
"6877"	"S000028574"	"YMR030W-A"	""
"6878"	"S000028575"	"YMR141W-A"	""
"6879"	"S000028576"	"YMR230W-A"	""
"6880"	"S000028577"	"YMR268W-A"	""
"6881"	"S000028578"	"YMR307C-A"	""
"6882"	"S000028579"	"YNL130C-A"	"DGR1"
"6883"	"S000028580"	"YOL164W-A"	""
"6884"	"S000028581"	"YOR011W-A"	""
"6885"	"S000028582"	"YOR072W-A"	""
"6886"	"S000028583"	"YOR073W-A"	""
"6887"	"S000028584"	"YOR316C-A"	""
"6888"	"S000028585"	"YOR329W-A"	""
"6889"	"S000028586"	"YOR376W-A"	""
"6890"	"S000028587"	"YOR381W-A"	""
"6891"	"S000028588"	"YPL038W-A"	""
"6892"	"S000028589"	"YPL250W-A"	""
"6893"	"S000028590"	"YPR108W-A"	""
"6894"	"S000028591"	"YPR169W-A"	""
"6895"	"S000028592"	"YAL037C-B"	""
"6896"	"S000028593"	"YAL067W-A"	""
"6897"	"S000028594"	"YAL068W-A"	""
"6898"	"S000028595"	"YAR035C-A"	""
"6899"	"S000028596"	"YBL006W-A"	""
"6900"	"S000028597"	"YBL071C-B"	""
"6901"	"S000028598"	"YBL100W-C"	""
"6902"	"S000028599"	"YBL113W-A"	""
"6903"	"S000028600"	"YBR126W-A"	"MEO1"
"6904"	"S000028601"	"YBR131C-A"	""
"6905"	"S000028602"	"YBR141W-A"	""
"6906"	"S000028603"	"YBR182C-A"	""
"6907"	"S000028604"	"YBR223W-A"	""
"6908"	"S000028605"	"YBR296C-A"	"TYC1"
"6909"	"S000028606"	"YBR298C-A"	""
"6910"	"S000028607"	"YCR045W-A"	""
"6911"	"S000028608"	"YCR047W-A"	""
"6912"	"S000028609"	"YCR081C-A"	""
"6913"	"S000028610"	"YDL025W-A"	""
"6914"	"S000028611"	"YDL086C-A"	""
"6915"	"S000028612"	"YDL159C-B"	""
"6916"	"S000028613"	"YDR354C-A"	""
"6917"	"S000028614"	"YDR464C-A"	""
"6918"	"S000028615"	"YDR510C-A"	""
"6919"	"S000028616"	"YDR524C-A"	""
"6920"	"S000028617"	"YDR545C-A"	""
"6921"	"S000028618"	"YEL008C-A"	""
"6922"	"S000028619"	"YEL030C-A"	""
"6923"	"S000028620"	"YEL032C-A"	""
"6924"	"S000028621"	"YEL077W-A"	""
"6925"	"S000028622"	"YER023C-A"	""
"6926"	"S000028623"	"YER088W-B"	""
"6927"	"S000028624"	"YER158W-A"	""
"6928"	"S000028625"	"YER175W-A"	""
"6929"	"S000028626"	"YER190C-A"	""
"6930"	"S000028627"	"YER190C-B"	""
"6931"	"S000028628"	"YFL013W-A"	""
"6932"	"S000028629"	"YFL031C-A"	""
"6933"	"S000028630"	"YFR032C-B"	"MIN10"
"6934"	"S000028631"	"YFR034W-A"	""
"6935"	"S000028632"	"YGL007C-A"	""
"6936"	"S000028633"	"YGL063C-A"	""
"6937"	"S000028634"	"YGL123C-A"	""
"6938"	"S000028635"	"YGL188C-A"	""
"6939"	"S000028636"	"YGR031C-A"	"NAG1"
"6940"	"S000028637"	"YGR068W-A"	""
"6941"	"S000028638"	"YGR146C-A"	""
"6942"	"S000028639"	"YGR174W-A"	""
"6943"	"S000028640"	"YGR204C-A"	""
"6944"	"S000028641"	"YGR270C-A"	""
"6945"	"S000028642"	"YGR296C-A"	""
"6946"	"S000028643"	"YGR296C-B"	""
"6947"	"S000028644"	"YHL050W-A"	""
"6948"	"S000028645"	"YHR022C-A"	""
"6949"	"S000028646"	"YHR032C-A"	""
"6950"	"S000028647"	"YHR052W-A"	""
"6951"	"S000028648"	"YHR054W-A"	""
"6952"	"S000028649"	"YHR137C-A"	""
"6953"	"S000028650"	"YHR212W-A"	""
"6954"	"S000028651"	"YHR213W-A"	""
"6955"	"S000028652"	"YHR213W-B"	""
"6956"	"S000028653"	"YHR214C-D"	""
"6957"	"S000028654"	"YHR214C-E"	""
"6958"	"S000028655"	"YHR219C-A"	""
"6959"	"S000028656"	"YIL021C-A"	""
"6960"	"S000028657"	"YIL105W-A"	""
"6961"	"S000028658"	"YIL177W-A"	""
