"primary"	"secondary"	"symbol"
"12373"	NA	"ENSG00000235713"	NA
"12374"	NA	"ENSG00000233483"	NA
"12375"	"5636"	"ENSG00000141127"	"PRPSAP2"
"12376"	NA	"ENSG00000254677"	NA
"12377"	"92"	"ENSG00000121989"	"ACVR2A"
"12378"	NA	"ENSG00000271401"	NA
"12379"	NA	"ENSG00000260743"	NA
"12380"	NA	"ENSG00000231995"	NA
"12381"	"1212"	"ENSG00000175416"	"CLTB"
"12382"	"9100"	"ENSG00000103194"	"USP10"
"12383"	"158787"	"ENSG00000158423"	"RIBC1"
"12384"	NA	"ENSG00000175701"	NA
"12385"	"10642"	"ENSG00000159217"	"IGF2BP1"
"12386"	"56963"	"ENSG00000182175"	"RGMA"
"12387"	NA	"ENSG00000254162"	NA
"12388"	NA	"ENSG00000211644"	NA
"12389"	"84896"	"ENSG00000138138"	"ATAD1"
"12390"	"634"	"ENSG00000079385"	"CEACAM1"
"12391"	NA	"ENSG00000266553"	NA
"12392"	NA	"ENSG00000221340"	NA
"12393"	"24141"	"ENSG00000125869"	"LAMP5"
"12394"	NA	"ENSG00000260410"	NA
"12395"	"28955"	"ENSG00000182108"	"DEXI"
"12396"	NA	"ENSG00000231744"	NA
"12397"	NA	"ENSG00000217227"	NA
"12398"	"80724"	"ENSG00000111271"	"ACAD10"
"12399"	"5728"	"ENSG00000171862"	"PTEN"
"12400"	NA	"ENSG00000214584"	NA
"12401"	"100507073"	"ENSG00000232046"	"LINC01798"
"12402"	"56000"	"ENSG00000147206"	"NXF3"
"12403"	NA	"ENSG00000176812"	NA
"12404"	"1412"	"ENSG00000163499"	"CRYBA2"
"12405"	"4549"	"ENSG00000211459"	"RNR1"
"12406"	NA	"ENSG00000224993"	NA
"12407"	"284186"	"ENSG00000185332"	"TMEM105"
"12408"	"414208"	"ENSG00000230565"	"ZNF32-AS2"
"12409"	"388796"	"ENSG00000196756"	"SNHG17"
"12410"	"53831"	"ENSG00000139572"	"GPR84"
"12411"	"28976"	"ENSG00000177646"	"ACAD9"
"12412"	NA	"ENSG00000261204"	NA
"12413"	"9647"	"ENSG00000100034"	"PPM1F"
"12414"	"4588"	"ENSG00000184956"	"MUC6"
"12415"	"106660605"	"ENSG00000267151"	"MIR2117HG"
"12416"	"26765"	"ENSG00000209042"	"SNORD12C"
"12417"	NA	"ENSG00000234367"	NA
"12418"	NA	"ENSG00000274963"	NA
"12419"	"4892"	"ENSG00000197893"	"NRAP"
"12420"	"4715"	"ENSG00000147684"	"NDUFB9"
"12421"	NA	"ENSG00000277142"	NA
"12422"	NA	"ENSG00000272411"	NA
"12423"	"375444"	"ENSG00000172244"	"C5orf34"
"12424"	NA	"ENSG00000254294"	NA
"12425"	"84206"	"ENSG00000183496"	"MEX3B"
"12426"	"6817"	"ENSG00000196502"	"SULT1A1"
"12427"	"80301"	"ENSG00000241839"	"PLEKHO2"
"12428"	NA	"ENSG00000233158"	NA
"12429"	NA	"ENSG00000235879"	NA
"12430"	"51513"	"ENSG00000010030"	"ETV7"
"12431"	"283298"	"ENSG00000183801"	"OLFML1"
"12432"	NA	"ENSG00000254170"	NA
"12433"	"118924"	"ENSG00000148690"	"FRA10AC1"
"12434"	"2202"	"ENSG00000115380"	"EFEMP1"
"12435"	"1984"	"ENSG00000132507"	"EIF5A"
"12436"	"192683"	"ENSG00000198794"	"SCAMP5"
"12437"	NA	"ENSG00000251609"	NA
"12438"	NA	"ENSG00000180152"	NA
"12439"	"4733"	"ENSG00000185721"	"DRG1"
"12440"	"116225"	"ENSG00000165724"	"ZMYND19"
"12441"	NA	"ENSG00000230665"	NA
"12442"	"2147"	"ENSG00000180210"	"F2"
"12443"	NA	"ENSG00000279267"	NA
"12444"	NA	"ENSG00000276742"	NA
"12445"	"54925"	"ENSG00000140987"	"ZSCAN32"
"12446"	NA	"ENSG00000258210"	NA
"12447"	"84171"	"ENSG00000138131"	"LOXL4"
"12448"	NA	"ENSG00000233380"	NA
"12449"	NA	"ENSG00000236180"	NA
"12450"	NA	"ENSG00000236003"	NA
"12451"	"56243"	"ENSG00000120549"	"KIAA1217"
"12452"	NA	"ENSG00000210077"	NA
"12453"	"56907"	"ENSG00000134278"	"SPIRE1"
"12454"	NA	"ENSG00000271563"	NA
"12455"	"11325"	"ENSG00000198231"	"DDX42"
"12456"	"55718"	"ENSG00000058600"	"POLR3E"
"12458"	"84267"	"ENSG00000165118"	"C9orf64"
"12459"	NA	"ENSG00000232028"	NA
"12460"	"10998"	"ENSG00000083807"	"SLC27A5"
"12461"	NA	"ENSG00000250966"	NA
"12462"	NA	"ENSG00000213300"	NA
"12463"	NA	"ENSG00000266289"	NA
"12464"	"222256"	"ENSG00000128536"	"CDHR3"
"12465"	"10131"	"ENSG00000126602"	"TRAP1"
"12466"	"902"	"ENSG00000134480"	"CCNH"
"12467"	NA	"ENSG00000283057"	NA
"12468"	NA	"ENSG00000254251"	NA
"12469"	"8826"	"ENSG00000140575"	"IQGAP1"
"12470"	NA	"ENSG00000234569"	NA
"12471"	NA	"ENSG00000278954"	NA
"12472"	"65999"	"ENSG00000127399"	"LRRC61"
"12473"	"102724404"	"ENSG00000251405"	"LOC102724404"
"12474"	"101929709"	"ENSG00000251136"	"LOC101929709"
"12475"	"51079"	"ENSG00000186010"	"NDUFA13"
"12476"	"677769"	"ENSG00000267322"	"SCARNA17"
"12478"	"105377068"	"ENSG00000283646"	"LINC02009"
"12479"	"126393"	"ENSG00000004776"	"HSPB6"
"12480"	"653583"	"ENSG00000176531"	"PHLDB3"
"12481"	NA	"ENSG00000239453"	NA
"12482"	NA	"ENSG00000280156"	NA
"12483"	NA	"ENSG00000232610"	NA
"12484"	NA	"ENSG00000278153"	NA
"12485"	"148170"	"ENSG00000167617"	"CDC42EP5"
"12486"	"100996455"	"ENSG00000181908"	"LOC100996455"
"12487"	NA	"ENSG00000268583"	NA
"12488"	NA	"ENSG00000235044"	NA
"12489"	NA	"ENSG00000275515"	NA
"12490"	"79147"	"ENSG00000181027"	"FKRP"
"12491"	"55352"	"ENSG00000172301"	"COPRS"
"12492"	"407042"	"ENSG00000207562"	"MIR34C"
"12493"	"55722"	"ENSG00000112877"	"CEP72"
"12494"	NA	"ENSG00000234428"	NA
"12495"	NA	"ENSG00000243609"	NA
"12496"	NA	"ENSG00000239300"	NA
"12497"	"9526"	"ENSG00000129255"	"MPDU1"
"12498"	NA	"ENSG00000202248"	NA
"12499"	"1468"	"ENSG00000183048"	"SLC25A10"
"12500"	"57469"	"ENSG00000204851"	"PNMA8B"
"12501"	"57332"	"ENSG00000141570"	"CBX8"
"12502"	"6934"	"ENSG00000148737"	"TCF7L2"
"12503"	NA	"ENSG00000273980"	NA
"12504"	"79442"	"ENSG00000163827"	"LRRC2"
"12505"	"391"	"ENSG00000177105"	"RHOG"
"12506"	NA	"ENSG00000230823"	NA
"12507"	NA	"ENSG00000178429"	NA
"12508"	"55658"	"ENSG00000070423"	"RNF126"
"12509"	NA	"ENSG00000236017"	NA
"12510"	NA	"ENSG00000237436"	NA
"12511"	"27164"	"ENSG00000256463"	"SALL3"
"12512"	"147007"	"ENSG00000244045"	"TMEM199"
"12513"	NA	"ENSG00000227331"	NA
"12514"	NA	"ENSG00000229043"	NA
"12515"	NA	"ENSG00000260790"	NA
"12516"	NA	"ENSG00000243802"	NA
"12517"	"3232"	"ENSG00000128652"	"HOXD3"
"12518"	"651430"	"ENSG00000279943"	"FLJ38576"
"12519"	"4860"	"ENSG00000198805"	"PNP"
"12520"	"285588"	"ENSG00000214360"	"EFCAB9"
"12521"	NA	"ENSG00000153363"	NA
"12522"	NA	"ENSG00000225093"	NA
"12523"	"100874198"	"ENSG00000226627"	"SHANK2-AS1"
"12524"	"80148"	"ENSG00000122490"	"PQLC1"
"12525"	NA	"ENSG00000179101"	NA
"12526"	"135112"	"ENSG00000111912"	"NCOA7"
"12527"	"9129"	"ENSG00000117360"	"PRPF3"
"12528"	NA	"ENSG00000281469"	NA
"12529"	"100996569"	"ENSG00000271086"	"NAMA"
"12530"	"8148"	"ENSG00000270647"	"TAF15"
"12531"	NA	"ENSG00000269997"	NA
"12532"	"11247"	"ENSG00000182379"	"NXPH4"
"12533"	"51729"	"ENSG00000084463"	"WBP11"
"12534"	NA	"ENSG00000259093"	NA
"12535"	"8799"	"ENSG00000131779"	"PEX11B"
"12536"	NA	"ENSG00000259792"	NA
"12537"	"4818"	"ENSG00000105374"	"NKG7"
"12538"	"55909"	"ENSG00000147439"	"BIN3"
"12539"	"92610"	"ENSG00000145365"	"TIFA"
"12540"	NA	"ENSG00000181359"	NA
"12541"	"643770"	"ENSG00000245017"	"LINC02453"
"12542"	"441273"	"ENSG00000205238"	"SPDYE2"
"12543"	"100422979"	"ENSG00000265407"	"MIR4324"
"12544"	"100862728"	"ENSG00000226510"	"UPK1A-AS1"
"12545"	NA	"ENSG00000241741"	NA
"12546"	NA	"ENSG00000124399"	NA
"12547"	NA	"ENSG00000207110"	NA
"12548"	NA	"ENSG00000251034"	NA
"12549"	"56674"	"ENSG00000175348"	"TMEM9B"
"12550"	NA	"ENSG00000250461"	NA
"12551"	NA	"ENSG00000243964"	NA
"12552"	NA	"ENSG00000228322"	NA
"12553"	"105372419"	"ENSG00000267348"	"LOC105372419"
"12554"	"5693"	"ENSG00000100804"	"PSMB5"
"12555"	NA	"ENSG00000230221"	NA
"12556"	"285989"	"ENSG00000198556"	"ZNF789"
"12557"	NA	"ENSG00000259775"	NA
"12558"	"977"	"ENSG00000177697"	"CD151"
"12559"	NA	"ENSG00000241431"	NA
"12560"	NA	"ENSG00000243016"	NA
"12561"	"55647"	"ENSG00000139832"	"RAB20"
"12562"	NA	"ENSG00000262294"	NA
"12563"	"9181"	"ENSG00000116584"	"ARHGEF2"
"12564"	"5708"	"ENSG00000175166"	"PSMD2"
"12565"	NA	"ENSG00000272861"	NA
"12566"	NA	"ENSG00000274825"	NA
"12567"	"60509"	"ENSG00000084693"	"AGBL5"
"12568"	"285955"	"ENSG00000136206"	"SPDYE1"
"12569"	"9584"	"ENSG00000131051"	"RBM39"
"12570"	"343990"	"ENSG00000196872"	"KIAA1211L"
"12571"	NA	"ENSG00000235018"	NA
"12572"	"396"	"ENSG00000141522"	"ARHGDIA"
"12573"	"5624"	"ENSG00000115718"	"PROC"
"12574"	"387"	"ENSG00000067560"	"RHOA"
"12575"	NA	"ENSG00000214826"	NA
"12576"	"58496"	"ENSG00000240053"	"LY6G5B"
"12577"	"2627"	"ENSG00000141448"	"GATA6"
"12578"	NA	"ENSG00000272663"	NA
"12579"	NA	"ENSG00000266306"	NA
"12580"	"57477"	"ENSG00000158352"	"SHROOM4"
"12581"	"23095"	"ENSG00000054523"	"KIF1B"
"12582"	NA	"ENSG00000228477"	NA
"12583"	"445582"	"ENSG00000188219"	"POTEE"
"12584"	"126068"	"ENSG00000197044"	"ZNF441"
"12585"	NA	"ENSG00000234335"	NA
"12586"	"2046"	"ENSG00000070886"	"EPHA8"
"12587"	NA	"ENSG00000214027"	NA
"12588"	"23196"	"ENSG00000048828"	"FAM120A"
"12589"	"1750"	"ENSG00000006377"	"DLX6"
"12590"	"10493"	"ENSG00000108828"	"VAT1"
"12591"	"9829"	"ENSG00000116675"	"DNAJC6"
"12592"	NA	"ENSG00000276054"	NA
"12593"	"10650"	"ENSG00000141391"	"PRELID3A"
"12594"	"57609"	"ENSG00000066084"	"DIP2B"
"12595"	NA	"ENSG00000243777"	NA
"12596"	NA	"ENSG00000273618"	NA
"12597"	"1453"	"ENSG00000141551"	"CSNK1D"
"12598"	"55259"	"ENSG00000118307"	"CASC1"
"12599"	NA	"ENSG00000269807"	NA
"12600"	"64789"	"ENSG00000164002"	"EXO5"
"12601"	"54926"	"ENSG00000107341"	"UBE2R2"
"12602"	"7162"	"ENSG00000146242"	"TPBG"
"12603"	NA	"ENSG00000259594"	NA
"12604"	"102724246"	"ENSG00000264745"	"TTC39C-AS1"
"12605"	"339201"	"ENSG00000267080"	"ASB16-AS1"
"12606"	"4145"	"ENSG00000007264"	"MATK"
"12607"	"552853"	"ENSG00000253433"	"NCRNA00250"
"12608"	NA	"ENSG00000242104"	NA
"12609"	"26001"	"ENSG00000108523"	"RNF167"
"12610"	"22876"	"ENSG00000198825"	"INPP5F"
"12611"	"375287"	"ENSG00000184898"	"RBM43"
"12612"	"53354"	"ENSG00000152782"	"PANK1"
"12613"	"10412"	"ENSG00000164346"	"NSA2"
"12614"	"340073"	"ENSG00000249647"	"C5orf66-AS2"
"12615"	NA	"ENSG00000274828"	NA
"12616"	NA	"ENSG00000233956"	NA
"12617"	NA	"ENSG00000250251"	NA
"12618"	"137994"	"ENSG00000165046"	"LETM2"
"12619"	"4361"	"ENSG00000020922"	"MRE11"
"12620"	"11335"	"ENSG00000122565"	"CBX3"
"12621"	"1815"	"ENSG00000069696"	"DRD4"
"12622"	"54206"	"ENSG00000116285"	"ERRFI1"
"12623"	"285641"	"ENSG00000186334"	"SLC36A3"
"12624"	"1731"	"ENSG00000180096"	"SEPT1"
"12625"	"729967"	"ENSG00000188010"	"MORN2"
"12626"	"252839"	"ENSG00000116857"	"TMEM9"
"12627"	"9564"	"ENSG00000050820"	"BCAR1"
"12628"	NA	"ENSG00000272994"	NA
"12629"	"149473"	"ENSG00000159214"	"CCDC24"
"12630"	"57536"	"ENSG00000150477"	"KIAA1328"
"12631"	"23205"	"ENSG00000103740"	"ACSBG1"
"12632"	NA	"ENSG00000259867"	NA
"12633"	NA	"ENSG00000257122"	NA
"12634"	NA	"ENSG00000250444"	NA
"12635"	"8834"	"ENSG00000178307"	"TMEM11"
"12636"	"51332"	"ENSG00000137877"	"SPTBN5"
"12637"	NA	"ENSG00000227018"	NA
"12638"	"100132215"	"ENSG00000231609"	"LOC100132215"
"12639"	"26122"	"ENSG00000135999"	"EPC2"
"12640"	"101927957"	"ENSG00000261008"	"LINC01572"
"12641"	"403341"	"ENSG00000177125"	"ZBTB34"
"12642"	NA	"ENSG00000258960"	NA
"12643"	"57405"	"ENSG00000152253"	"SPC25"
"12644"	"7543"	"ENSG00000005889"	"ZFX"
"12645"	"51807"	"ENSG00000183785"	"TUBA8"
"12646"	NA	"ENSG00000267282"	NA
"12647"	NA	"ENSG00000277581"	NA
"12648"	"284958"	"ENSG00000144130"	"NT5DC4"
"12649"	NA	"ENSG00000265678"	NA
"12650"	"653125"	"ENSG00000249931"	"GOLGA8K"
"12651"	NA	"ENSG00000254929"	NA
"12652"	NA	"ENSG00000271415"	NA
"12653"	"253314"	"ENSG00000175766"	"EIF4E1B"
"12654"	NA	"ENSG00000273154"	NA
"12655"	"81573"	"ENSG00000118454"	"ANKRD13C"
"12656"	"415"	"ENSG00000157399"	"ARSE"
"12657"	"4582"	"ENSG00000185499"	"MUC1"
"12658"	"7009"	"ENSG00000139644"	"TMBIM6"
"12659"	"55891"	"ENSG00000163352"	"LENEP"
"12660"	NA	"ENSG00000185834"	NA
"12661"	"3920"	"ENSG00000005893"	"LAMP2"
"12662"	NA	"ENSG00000267404"	NA
"12663"	"342666"	"ENSG00000214553"	"LRRC37A11P"
"12664"	"219927"	"ENSG00000197345"	"MRPL21"
"12665"	"337873"	"ENSG00000203819"	"HIST2H2BC"
"12666"	"375704"	"ENSG00000168913"	"ENHO"
"12667"	"7349"	"ENSG00000163794"	"UCN"
"12668"	"2886"	"ENSG00000141738"	"GRB7"
"12669"	"928"	"ENSG00000010278"	"CD9"
"12670"	NA	"ENSG00000205333"	NA
"12671"	NA	"ENSG00000267375"	NA
"12672"	NA	"ENSG00000259592"	NA
"12673"	"1951"	"ENSG00000008300"	"CELSR3"
"12674"	"79035"	"ENSG00000139579"	"NABP2"
"12675"	"5730"	"ENSG00000107317"	"PTGDS"
"12676"	NA	"ENSG00000232133"	NA
"12677"	"54529"	"ENSG00000138381"	"ASNSD1"
"12678"	"221336"	"ENSG00000151917"	"BEND6"
"12679"	"8065"	"ENSG00000166266"	"CUL5"
"12680"	NA	"ENSG00000271806"	NA
"12681"	NA	"ENSG00000275807"	NA
"12682"	"83464"	"ENSG00000138613"	"APH1B"
"12683"	NA	"ENSG00000243970"	NA
"12684"	NA	"ENSG00000273375"	NA
"12685"	"23553"	"ENSG00000106302"	"HYAL4"
"12686"	"146310"	"ENSG00000179580"	"RNF151"
"12687"	"441194"	"ENSG00000187953"	"PMS2CL"
"12688"	NA	"ENSG00000284708"	NA
"12689"	NA	"ENSG00000213048"	NA
"12690"	"494115"	"ENSG00000213516"	"RBMXL1"
"12691"	"91057"	"ENSG00000109881"	"CCDC34"
"12692"	NA	"ENSG00000214559"	NA
"12693"	NA	"ENSG00000260923"	NA
"12694"	NA	"ENSG00000267040"	NA
"12695"	"23585"	"ENSG00000183726"	"TMEM50A"
"12696"	"22803"	"ENSG00000088930"	"XRN2"
"12697"	"57617"	"ENSG00000104142"	"VPS18"
"12698"	"65080"	"ENSG00000135900"	"MRPL44"
"12699"	"101927992"	"ENSG00000244541"	"LINC01213"
"12700"	"6829"	"ENSG00000196235"	"SUPT5H"
"12701"	"55279"	"ENSG00000175105"	"ZNF654"
"12702"	"152007"	"ENSG00000122694"	"GLIPR2"
"12703"	NA	"ENSG00000248863"	NA
"12704"	NA	"ENSG00000273669"	NA
"12705"	"442117"	"ENSG00000174473"	"GALNTL6"
"12706"	NA	"ENSG00000252755"	NA
"12707"	NA	"ENSG00000248930"	NA
"12708"	"64960"	"ENSG00000116898"	"MRPS15"
"12709"	NA	"ENSG00000272721"	NA
"12710"	NA	"ENSG00000260555"	NA
"12711"	"94056"	"ENSG00000169895"	"SYAP1"
"12712"	"92675"	"ENSG00000125821"	"DTD1"
"12713"	"23608"	"ENSG00000133606"	"MKRN1"
"12714"	"51575"	"ENSG00000089048"	"ESF1"
"12715"	NA	"ENSG00000253558"	NA
"12716"	"9423"	"ENSG00000065320"	"NTN1"
"12717"	"83695"	"ENSG00000171792"	"RHNO1"
"12718"	"11336"	"ENSG00000180104"	"EXOC3"
"12719"	"128387"	"ENSG00000203705"	"TATDN3"
"12720"	"101928335"	"ENSG00000236064"	"LOC101928335"
"12721"	NA	"ENSG00000227770"	NA
"12722"	"23191"	"ENSG00000273749"	"CYFIP1"
"12723"	NA	"ENSG00000227359"	NA
"12724"	NA	"ENSG00000200403"	NA
"12725"	NA	"ENSG00000248103"	NA
"12726"	"80714"	"ENSG00000105717"	"PBX4"
"12727"	"101929705"	"ENSG00000237686"	"LOC101929705"
"12728"	"7499"	"ENSG00000124343"	"XG"
"12730"	"653464"	"ENSG00000171943"	"SRGAP2C"
"12731"	NA	"ENSG00000232678"	NA
"12732"	NA	"ENSG00000234851"	NA
"12733"	"90317"	"ENSG00000204611"	"ZNF616"
"12734"	"8366"	"ENSG00000278705"	"HIST1H4B"
"12735"	NA	"ENSG00000280389"	NA
"12736"	NA	"ENSG00000225857"	NA
"12737"	NA	"ENSG00000258611"	NA
"12738"	NA	"ENSG00000280245"	NA
"12739"	NA	"ENSG00000182109"	NA
"12740"	"7779"	"ENSG00000170385"	"SLC30A1"
"12741"	"407013"	"ENSG00000284387"	"MIR24-2"
"12742"	"6655"	"ENSG00000100485"	"SOS2"
"12743"	"3851"	"ENSG00000170477"	"KRT4"
"12744"	"54810"	"ENSG00000137960"	"GIPC2"
"12745"	"5284"	"ENSG00000162896"	"PIGR"
"12746"	NA	"ENSG00000263280"	NA
"12747"	"5724"	"ENSG00000169403"	"PTAFR"
"12748"	"83858"	"ENSG00000160072"	"ATAD3B"
"12749"	"11341"	"ENSG00000164106"	"SCRG1"
"12750"	"345757"	"ENSG00000174132"	"FAM174A"
"12751"	"100506564"	"ENSG00000249693"	"THEGL"
"12752"	NA	"ENSG00000220867"	NA
"12753"	"100130890"	"ENSG00000228439"	"TSTD3"
"12754"	"6457"	"ENSG00000140600"	"SH3GL3"
"12755"	NA	"ENSG00000267218"	NA
"12756"	NA	"ENSG00000267372"	NA
"12757"	NA	"ENSG00000228251"	NA
"12758"	"57542"	"ENSG00000087448"	"KLHL42"
"12759"	"401164"	"ENSG00000249378"	"LINC01060"
"12760"	"8987"	"ENSG00000118804"	"STBD1"
"12761"	NA	"ENSG00000229081"	NA
"12762"	"25949"	"ENSG00000117614"	"SYF2"
"12763"	"100507477"	"ENSG00000236013"	"LOC100507477"
"12764"	"101928153"	"ENSG00000235257"	"ITGA9-AS1"
"12765"	NA	"ENSG00000269172"	NA
"12766"	NA	"ENSG00000253121"	NA
"12767"	"149233"	"ENSG00000162594"	"IL23R"
"12768"	NA	"ENSG00000279544"	NA
"12769"	"6746"	"ENSG00000163479"	"SSR2"
"12770"	"441168"	"ENSG00000188820"	"CALHM6"
"12771"	NA	"ENSG00000267729"	NA
"12772"	"440087"	"ENSG00000179256"	"SMCO3"
"12773"	"56260"	"ENSG00000213865"	"C8orf44"
"12774"	NA	"ENSG00000223676"	NA
"12775"	NA	"ENSG00000267648"	NA
"12776"	"56913"	"ENSG00000106392"	"C1GALT1"
"12777"	NA	"ENSG00000231416"	NA
"12778"	NA	"ENSG00000284602"	NA
"12779"	NA	"ENSG00000280379"	NA
"12780"	"100310846"	"ENSG00000157999"	"ANKRD61"
"12781"	NA	"ENSG00000253668"	NA
"12782"	NA	"ENSG00000215572"	NA
"12783"	NA	"ENSG00000255213"	NA
"12784"	"5649"	"ENSG00000189056"	"RELN"
"12785"	"51676"	"ENSG00000100628"	"ASB2"
"12786"	NA	"ENSG00000258591"	NA
"12787"	"645332"	"ENSG00000160172"	"FAM86C2P"
"12788"	NA	"ENSG00000234705"	NA
"12789"	"26505"	"ENSG00000168763"	"CNNM3"
"12790"	"57531"	"ENSG00000085382"	"HACE1"
"12791"	"79697"	"ENSG00000170468"	"RIOX1"
"12792"	NA	"ENSG00000219133"	NA
"12793"	"29775"	"ENSG00000100065"	"CARD10"
"12794"	"1072"	"ENSG00000172757"	"CFL1"
"12795"	"10939"	"ENSG00000141385"	"AFG3L2"
"12796"	NA	"ENSG00000237351"	NA
"12797"	"56650"	"ENSG00000080822"	"CLDND1"
"12798"	"1415"	"ENSG00000244752"	"CRYBB2"
"12799"	NA	"ENSG00000233684"	NA
"12800"	"55814"	"ENSG00000145734"	"BDP1"
"12801"	"64601"	"ENSG00000215305"	"VPS16"
"12802"	"55103"	"ENSG00000116191"	"RALGPS2"
"12803"	NA	"ENSG00000241772"	NA
"12804"	NA	"ENSG00000248840"	NA
"12805"	"10319"	"ENSG00000050555"	"LAMC3"
"12806"	"2235"	"ENSG00000066926"	"FECH"
"12807"	"7592"	"ENSG00000147124"	"ZNF41"
"12808"	"26206"	"ENSG00000137098"	"SPAG8"
"12809"	"91107"	"ENSG00000132481"	"TRIM47"
"12810"	"8034"	"ENSG00000122912"	"SLC25A16"
"12811"	"10519"	"ENSG00000185043"	"CIB1"
"12812"	"80304"	"ENSG00000163026"	"WDCP"
"12813"	"10419"	"ENSG00000100462"	"PRMT5"
"12814"	NA	"ENSG00000276533"	NA
"12815"	"63967"	"ENSG00000092853"	"CLSPN"
"12816"	"10283"	"ENSG00000153015"	"CWC27"
"12817"	"4324"	"ENSG00000102996"	"MMP15"
"12818"	NA	"ENSG00000265646"	NA
"12819"	NA	"ENSG00000276141"	NA
"12820"	"124245"	"ENSG00000158545"	"ZC3H18"
"12821"	"6883"	"ENSG00000120656"	"TAF12"
"12822"	"254394"	"ENSG00000111877"	"MCM9"
"12823"	"9810"	"ENSG00000103549"	"RNF40"
"12824"	"54662"	"ENSG00000107021"	"TBC1D13"
"12825"	"6339"	"ENSG00000162572"	"SCNN1D"
"12826"	NA	"ENSG00000269946"	NA
"12827"	"347252"	"ENSG00000137142"	"IGFBPL1"
"12828"	NA	"ENSG00000249476"	NA
"12829"	"6776"	"ENSG00000126561"	"STAT5A"
"12830"	NA	"ENSG00000260822"	NA
"12831"	"4338"	"ENSG00000164172"	"MOCS2"
"12832"	"5174"	"ENSG00000174827"	"PDZK1"
"12833"	"23421"	"ENSG00000142856"	"ITGB3BP"
"12834"	"56474"	"ENSG00000047230"	"CTPS2"
"12835"	"84236"	"ENSG00000144468"	"RHBDD1"
"12836"	"55635"	"ENSG00000024526"	"DEPDC1"
"12837"	"284948"	"ENSG00000152292"	"SH2D6"
"12838"	NA	"ENSG00000236562"	NA
"12839"	"4878"	"ENSG00000175206"	"NPPA"
"12840"	"80830"	"ENSG00000221963"	"APOL6"
"12841"	"100616323"	"ENSG00000266852"	"MIR4482"
"12842"	"8548"	"ENSG00000117475"	"BLZF1"
"12843"	"342908"	"ENSG00000176222"	"ZNF404"
"12844"	"10566"	"ENSG00000111254"	"AKAP3"
"12845"	NA	"ENSG00000261512"	NA
"12846"	NA	"ENSG00000273233"	NA
"12847"	"775"	"ENSG00000151067"	"CACNA1C"
"12848"	NA	"ENSG00000279283"	NA
"12849"	"158866"	"ENSG00000102383"	"ZDHHC15"
"12850"	NA	"ENSG00000271868"	NA
"12851"	"9863"	"ENSG00000187391"	"MAGI2"
"12852"	NA	"ENSG00000214359"	NA
"12853"	"204"	"ENSG00000004455"	"AK2"
"12854"	"90353"	"ENSG00000142544"	"CTU1"
"12855"	NA	"ENSG00000234450"	NA
"12856"	NA	"ENSG00000258900"	NA
"12857"	"401251"	"ENSG00000228727"	"SAPCD1"
"12858"	"4985"	"ENSG00000116329"	"OPRD1"
"12859"	NA	"ENSG00000277493"	NA
"12860"	"79838"	"ENSG00000103534"	"TMC5"
"12861"	NA	"ENSG00000280890"	NA
"12862"	"7272"	"ENSG00000112742"	"TTK"
"12863"	"100506680"	"ENSG00000229558"	"SACS-AS1"
"12864"	NA	"ENSG00000229817"	NA
"12865"	NA	"ENSG00000227874"	NA
"12866"	NA	"ENSG00000256393"	NA
"12867"	"10861"	"ENSG00000145217"	"SLC26A1"
"12868"	NA	"ENSG00000223500"	NA
"12869"	NA	"ENSG00000271161"	NA
"12870"	NA	"ENSG00000196390"	NA
"12871"	"9390"	"ENSG00000172940"	"SLC22A13"
"12872"	"9830"	"ENSG00000106785"	"TRIM14"
"12873"	"3690"	"ENSG00000259207"	"ITGB3"
"12874"	"64427"	"ENSG00000115282"	"TTC31"
"12875"	NA	"ENSG00000244198"	NA
"12876"	"2060"	"ENSG00000085832"	"EPS15"
"12877"	NA	"ENSG00000217653"	NA
"12878"	"10900"	"ENSG00000108309"	"RUNDC3A"
"12879"	NA	"ENSG00000254750"	NA
"12880"	NA	"ENSG00000235686"	NA
"12881"	"64064"	"ENSG00000198754"	"OXCT2"
"12882"	NA	"ENSG00000280721"	NA
"12883"	NA	"ENSG00000266978"	NA
"12884"	NA	"ENSG00000215873"	NA
"12885"	"101926933"	"ENSG00000257285"	"LOC101926933"
"12886"	NA	"ENSG00000226652"	NA
"12887"	"105373383"	"ENSG00000260081"	"LOC105373383"
"12888"	NA	"ENSG00000232611"	NA
"12889"	"23636"	"ENSG00000213024"	"NUP62"
"12890"	"122416"	"ENSG00000156381"	"ANKRD9"
"12891"	"221150"	"ENSG00000165480"	"SKA3"
"12892"	"7957"	"ENSG00000112425"	"EPM2A"
"12893"	"3785"	"ENSG00000075043"	"KCNQ2"
"12894"	NA	"ENSG00000228274"	NA
"12895"	"56479"	"ENSG00000185760"	"KCNQ5"
"12896"	"4725"	"ENSG00000168653"	"NDUFS5"
"12897"	"84675"	"ENSG00000147573"	"TRIM55"
"12898"	"11097"	"ENSG00000136243"	"NUPL2"
"12899"	NA	"ENSG00000266910"	NA
"12900"	"23635"	"ENSG00000145687"	"SSBP2"
"12901"	NA	"ENSG00000273096"	NA
"12902"	"415117"	"ENSG00000178750"	"STX19"
"12903"	"4711"	"ENSG00000136521"	"NDUFB5"
"12904"	"4739"	"ENSG00000111859"	"NEDD9"
"12905"	"22955"	"ENSG00000010803"	"SCMH1"
