"primary"	"secondary"	"symbol"
"54136"	"MGI:5622212"	""	"Gm39327"
"54137"	"MGI:5622213"	""	"Gm39328"
"54138"	"MGI:5622214"	""	"Gm39329"
"54139"	"MGI:5622215"	""	"Gm39330"
"54140"	"MGI:5622216"	""	"Gm39331"
"54141"	"MGI:5622217"	""	"Gm39332"
"54142"	"MGI:5622218"	""	"Gm39333"
"54143"	"MGI:5622219"	""	"Gm39334"
"54144"	"MGI:5622220"	""	"Gm39335"
"54145"	"MGI:5622221"	""	"Gm39336"
"54146"	"MGI:5622222"	""	"Gm39337"
"54147"	"MGI:5622223"	""	"Gm39338"
"54148"	"MGI:5622224"	""	"Gm39339"
"54149"	"MGI:5622225"	""	"Gm39340"
"54150"	"MGI:5622226"	""	"Gm39341"
"54151"	"MGI:5622227"	""	"Gm39342"
"54152"	"MGI:5622228"	""	"Gm39343"
"54153"	"MGI:5622229"	""	"Gm39344"
"54154"	"MGI:5622230"	""	"Gm39345"
"54155"	"MGI:5622231"	""	"Gm39346"
"54156"	"MGI:5622232"	""	"Gm39347"
"54157"	"MGI:5622233"	""	"Gm39348"
"54158"	"MGI:5622234"	""	"Gm39349"
"54159"	"MGI:5622235"	""	"Gm39350"
"54160"	"MGI:5622236"	""	"Gm39351"
"54161"	"MGI:5622237"	""	"Gm39352"
"54162"	"MGI:5622238"	""	"Gm39353"
"54163"	"MGI:5622239"	""	"Gm39354"
"54164"	"MGI:5622240"	""	"Gm39355"
"54165"	"MGI:5622241"	""	"Gm39356"
"54166"	"MGI:5622242"	""	"Gm39357"
"54167"	"MGI:5622243"	""	"Gm39358"
"54168"	"MGI:5622244"	""	"Gm39359"
"54169"	"MGI:5622245"	""	"Gm39360"
"54170"	"MGI:5622246"	""	"Gm39361"
"54171"	"MGI:5622247"	""	"Gm39362"
"54172"	"MGI:5622248"	""	"Gm39363"
"54173"	"MGI:5622249"	""	"Gm39364"
"54174"	"MGI:5622250"	""	"Gm39365"
"54175"	"MGI:5622251"	""	"Gm39366"
"54176"	"MGI:5622252"	""	"Gm39367"
"54177"	"MGI:5622253"	""	"Gm39368"
"54178"	"MGI:5622254"	""	"Gm39369"
"54179"	"MGI:5622255"	""	"Gm39370"
"54180"	"MGI:5622256"	""	"Gm39371"
"54181"	"MGI:5622257"	""	"Gm39372"
"54182"	"MGI:5622258"	""	"Gm39373"
"54183"	"MGI:5622259"	""	"Gm39374"
"54184"	"MGI:5622260"	""	"Gm39375"
"54185"	"MGI:5622261"	""	"Gm39376"
"54186"	"MGI:5622262"	""	"Gm39377"
"54187"	"MGI:5622263"	""	"Gm39378"
"54188"	"MGI:5622264"	""	"Gm39379"
"54189"	"MGI:5622265"	""	"Gm39380"
"54190"	"MGI:5622266"	""	"Gm39381"
"54191"	"MGI:5622267"	""	"Gm39382"
"54192"	"MGI:5622268"	""	"Gm39383"
"54193"	"MGI:5622269"	""	"Gm39384"
"54194"	"MGI:5622270"	""	"Gm39385"
"54195"	"MGI:5622271"	""	"Gm39386"
"54196"	"MGI:5622272"	""	"Gm39387"
"54197"	"MGI:5622273"	""	"Gm39388"
"54198"	"MGI:5622274"	""	"Gm39389"
"54199"	"MGI:5622275"	""	"Gm39390"
"54200"	"MGI:5622276"	""	"Gm39391"
"54201"	"MGI:5622277"	""	"Gm39392"
"54202"	"MGI:5622278"	""	"Gm39393"
"54203"	"MGI:5622279"	""	"Gm39394"
"54204"	"MGI:5622280"	""	"Gm39395"
"54205"	"MGI:5622281"	""	"Gm39396"
"54206"	"MGI:5622282"	""	"Gm39397"
"54207"	"MGI:5622283"	""	"Gm39398"
"54208"	"MGI:5622284"	""	"Gm39399"
"54209"	"MGI:5622285"	""	"Gm39400"
"54210"	"MGI:5622286"	""	"Gm39401"
"54211"	"MGI:5622287"	""	"Gm39402"
"54212"	"MGI:5622288"	""	"Gm39403"
"54213"	"MGI:5622289"	""	"Gm39404"
"54214"	"MGI:5622290"	""	"Gm39405"
"54215"	"MGI:5622291"	""	"Gm39406"
"54216"	"MGI:5622292"	""	"Gm39407"
"54217"	"MGI:5622293"	""	"Gm39408"
"54218"	"MGI:5622294"	""	"Gm39409"
"54219"	"MGI:5622295"	""	"Gm39410"
"54220"	"MGI:5622296"	""	"Gm39411"
"54221"	"MGI:5622297"	""	"Gm39412"
"54222"	"MGI:5622298"	""	"Gm39413"
"54223"	"MGI:5622299"	""	"Gm39414"
"54224"	"MGI:5622300"	""	"Gm39415"
"54225"	"MGI:5622301"	""	"Gm39416"
"54226"	"MGI:5622302"	""	"Gm39417"
"54227"	"MGI:5622303"	""	"Gm39418"
"54228"	"MGI:5622304"	""	"Gm39419"
"54229"	"MGI:5622305"	""	"Gm39420"
"54230"	"MGI:5622306"	""	"Gm39421"
"54231"	"MGI:5622307"	""	"Gm39422"
"54232"	"MGI:5622308"	""	"Gm39423"
"54233"	"MGI:5622309"	""	"Gm39424"
"54234"	"MGI:5622310"	""	"Gm39425"
"54235"	"MGI:5622311"	""	"Gm39426"
"54236"	"MGI:5622312"	""	"Gm39427"
"54237"	"MGI:5622313"	""	"Gm39428"
"54238"	"MGI:5622314"	""	"Gm39429"
"54239"	"MGI:5622315"	""	"Gm39430"
"54240"	"MGI:5622316"	""	"Gm39431"
"54241"	"MGI:5622317"	""	"Gm39432"
"54242"	"MGI:5622318"	""	"Gm39433"
"54243"	"MGI:5622319"	""	"Gm39434"
"54244"	"MGI:5622320"	""	"Gm39435"
"54245"	"MGI:5622321"	""	"Gm39436"
"54246"	"MGI:5622322"	""	"Gm39437"
"54247"	"MGI:5622323"	""	"Gm39438"
"54248"	"MGI:5622324"	""	"Gm39439"
"54249"	"MGI:5622325"	""	"Gm39440"
"54250"	"MGI:5622326"	""	"Gm39441"
"54251"	"MGI:5622327"	""	"Gm39442"
"54252"	"MGI:5622328"	""	"Gm39443"
"54253"	"MGI:5622329"	""	"Gm39444"
"54254"	"MGI:5622330"	""	"Gm39445"
"54255"	"MGI:5622331"	""	"Gm39446"
"54256"	"MGI:5622332"	""	"Gm39447"
"54257"	"MGI:5622333"	""	"Gm39448"
"54258"	"MGI:5622334"	""	"Gm39449"
"54259"	"MGI:5622335"	""	"Gm39450"
"54260"	"MGI:5622336"	""	"Gm39451"
"54261"	"MGI:5622337"	""	"Gm39452"
"54262"	"MGI:5622338"	""	"Gm39453"
"54263"	"MGI:5622339"	""	"Gm39454"
"54264"	"MGI:5622340"	""	"Gm39455"
"54265"	"MGI:5622341"	""	"Gm39456"
"54266"	"MGI:5622342"	""	"Gm39457"
"54267"	"MGI:5622343"	""	"Gm39458"
"54268"	"MGI:5622344"	""	"Gm39459"
"54269"	"MGI:5622345"	""	"Gm39460"
"54270"	"MGI:5622346"	""	"Gm39461"
"54271"	"MGI:5622347"	""	"Gm39462"
"54272"	"MGI:5622348"	""	"Gm39463"
"54273"	"MGI:5622349"	""	"Gm39464"
"54274"	"MGI:5622350"	""	"Gm39465"
"54275"	"MGI:5622351"	""	"Gm39466"
"54276"	"MGI:5622352"	""	"Gm39467"
"54277"	"MGI:5622353"	""	"Gm39468"
"54278"	"MGI:5622354"	""	"Gm39469"
"54279"	"MGI:5622355"	""	"Gm39470"
"54280"	"MGI:5622356"	""	"Gm39471"
"54281"	"MGI:5622357"	""	"Gm39472"
"54282"	"MGI:5622358"	""	"Gm39473"
"54283"	"MGI:5622359"	""	"Gm39474"
"54284"	"MGI:5622360"	""	"Gm39475"
"54285"	"MGI:5622361"	""	"Gm39476"
"54286"	"MGI:5622362"	""	"Gm39477"
"54287"	"MGI:5622363"	""	"Gm39478"
"54288"	"MGI:5622364"	""	"Gm39479"
"54289"	"MGI:5622365"	""	"Gm39480"
"54290"	"MGI:5622367"	""	"Gm39482"
"54291"	"MGI:5622368"	""	"Gm39483"
"54292"	"MGI:5622369"	""	"Gm39484"
"54293"	"MGI:5622370"	""	"Gm39485"
"54294"	"MGI:5622371"	""	"Gm39486"
"54295"	"MGI:5622372"	""	"Gm39487"
"54296"	"MGI:5622373"	""	"Gm39488"
"54297"	"MGI:5622374"	""	"Gm39489"
"54298"	"MGI:5622375"	""	"Gm39490"
"54299"	"MGI:5622376"	""	"Gm39491"
"54300"	"MGI:5622377"	""	"Gm39492"
"54301"	"MGI:5622378"	""	"Gm39493"
"54302"	"MGI:5622379"	""	"Gm39494"
"54303"	"MGI:5622380"	""	"Gm39495"
"54304"	"MGI:5622381"	""	"Gm39496"
"54305"	"MGI:5622382"	""	"Gm39497"
"54306"	"MGI:5622383"	""	"Gm39498"
"54307"	"MGI:5622384"	""	"Gm39499"
"54308"	"MGI:5622385"	""	"Gm39500"
"54309"	"MGI:5622386"	""	"Gm39501"
"54310"	"MGI:5622387"	""	"Gm39502"
"54311"	"MGI:5622388"	""	"Gm39503"
"54312"	"MGI:5622389"	""	"Gm39504"
"54313"	"MGI:5622390"	""	"Gm39505"
"54314"	"MGI:5622391"	""	"Gm39506"
"54315"	"MGI:5622392"	""	"Gm39507"
"54316"	"MGI:5622393"	""	"Gm39508"
"54317"	"MGI:5622394"	""	"Gm39509"
"54318"	"MGI:5622395"	""	"Gm39510"
"54319"	"MGI:5622396"	""	"Gm39511"
"54320"	"MGI:5622397"	""	"Gm39512"
"54321"	"MGI:5622398"	""	"Gm39513"
"54322"	"MGI:5622399"	""	"Gm39514"
"54323"	"MGI:5622400"	""	"Gm39515"
"54324"	"MGI:5622401"	""	"Gm39516"
"54325"	"MGI:5622402"	""	"Gm39517"
"54326"	"MGI:5622403"	""	"Gm39518"
"54327"	"MGI:5622404"	""	"Gm39519"
"54328"	"MGI:5622405"	""	"Gm39520"
"54329"	"MGI:5622406"	""	"Gm39521"
"54330"	"MGI:5622407"	""	"Gm39522"
"54331"	"MGI:5622408"	""	"Gm39523"
"54332"	"MGI:5622409"	""	"Gm39524"
"54333"	"MGI:5622410"	""	"Gm39525"
"54334"	"MGI:5622411"	""	"Gm39526"
"54335"	"MGI:5622412"	""	"Gm39527"
"54336"	"MGI:5622413"	""	"Gm39528"
"54337"	"MGI:5622414"	""	"Gm39529"
"54338"	"MGI:5622415"	""	"Gm39530"
"54339"	"MGI:5622416"	""	"Gm39531"
"54340"	"MGI:5622419"	""	"Gm39534"
"54341"	"MGI:5622420"	""	"Gm39535"
"54342"	"MGI:5622421"	""	"Gm39536"
"54343"	"MGI:5622422"	""	"Gm39537"
"54344"	"MGI:5622423"	""	"Gm39538"
"54345"	"MGI:5622424"	""	"Gm39539"
"54346"	"MGI:5622425"	""	"Gm39540"
"54347"	"MGI:5622426"	""	"Gm39541"
"54348"	"MGI:5622427"	""	"Gm39542"
"54349"	"MGI:5622428"	""	"Gm39543"
"54350"	"MGI:5622429"	""	"Gm39544"
"54351"	"MGI:5622430"	""	"Gm39545"
"54352"	"MGI:5622431"	""	"Gm39546"
"54353"	"MGI:5622432"	""	"Gm39547"
"54354"	"MGI:5622433"	""	"Gm39548"
"54355"	"MGI:5622434"	""	"Gm39549"
"54356"	"MGI:5622435"	""	"Gm39550"
"54357"	"MGI:5622436"	""	"Gm39551"
"54358"	"MGI:5622437"	""	"Gm39552"
"54359"	"MGI:5622438"	""	"Gm39553"
"54360"	"MGI:5622440"	""	"Gm39555"
"54361"	"MGI:5622441"	""	"Gm39556"
"54362"	"MGI:5622442"	""	"Gm39557"
"54363"	"MGI:5622443"	""	"Gm39558"
"54364"	"MGI:5622444"	""	"Gm39559"
"54365"	"MGI:5622445"	""	"Gm39560"
"54366"	"MGI:5622446"	""	"Gm39561"
"54367"	"MGI:5622447"	""	"Gm39562"
"54368"	"MGI:5622448"	""	"Gm39563"
"54369"	"MGI:5622449"	""	"Gm39564"
"54370"	"MGI:5622450"	""	"Gm39565"
"54371"	"MGI:5622451"	""	"Gm39566"
"54372"	"MGI:5622452"	""	"Gm39567"
"54373"	"MGI:5622453"	""	"Gm39568"
"54374"	"MGI:5622454"	""	"Gm39569"
"54375"	"MGI:5622455"	""	"Gm39570"
"54376"	"MGI:5622456"	""	"Gm39571"
"54377"	"MGI:5622457"	""	"Gm39572"
"54378"	"MGI:5622458"	""	"Gm39573"
"54379"	"MGI:5622459"	""	"Gm39574"
"54380"	"MGI:5622460"	""	"Gm39575"
"54381"	"MGI:5622461"	""	"Gm39576"
"54382"	"MGI:5622462"	""	"Gm39577"
"54383"	"MGI:5622463"	""	"Gm39578"
"54384"	"MGI:5622464"	""	"Gm39579"
"54385"	"MGI:5622465"	""	"Gm39580"
"54386"	"MGI:5622466"	""	"Gm39581"
"54387"	"MGI:5622467"	""	"Gm39582"
"54388"	"MGI:5622468"	""	"Gm39583"
"54389"	"MGI:5622469"	""	"Gm39584"
"54390"	"MGI:5622470"	""	"Gm39585"
"54391"	"MGI:5622471"	""	"Gm39586"
"54392"	"MGI:5622473"	""	"Gm39588"
"54393"	"MGI:5622474"	""	"Gm39589"
"54394"	"MGI:5622475"	""	"Gm39590"
"54395"	"MGI:5622476"	""	"Gm39591"
"54396"	"MGI:5622477"	""	"Gm39592"
"54397"	"MGI:5622478"	""	"Gm39593"
"54398"	"MGI:5622479"	""	"Gm39594"
"54399"	"MGI:5622480"	""	"Gm39595"
"54400"	"MGI:5622481"	""	"Gm39596"
"54401"	"MGI:5622482"	""	"Gm39597"
"54402"	"MGI:5622483"	""	"Gm39598"
"54403"	"MGI:5622484"	""	"Gm39599"
"54404"	"MGI:5622486"	""	"Gm39601"
"54405"	"MGI:5622487"	""	"Gm39602"
"54406"	"MGI:5622488"	""	"Gm39603"
"54407"	"MGI:5622489"	""	"Gm39604"
"54408"	"MGI:5622490"	""	"Gm39605"
"54409"	"MGI:5622491"	""	"Gm39606"
"54410"	"MGI:5622492"	""	"Gm39607"
"54411"	"MGI:5622493"	""	"Gm39608"
"54412"	"MGI:5622494"	""	"Gm39609"
"54413"	"MGI:5622495"	""	"Gm39610"
"54414"	"MGI:5622496"	""	"Gm39611"
"54415"	"MGI:5622497"	""	"Gm39612"
"54416"	"MGI:5622498"	""	"Gm39613"
"54417"	"MGI:5622499"	""	"Gm39614"
"54418"	"MGI:5622500"	""	"Gm39615"
"54419"	"MGI:5622501"	""	"Gm39616"
"54420"	"MGI:5622502"	""	"Gm39617"
"54421"	"MGI:5622503"	""	"Gm39618"
"54422"	"MGI:5622504"	""	"Gm39619"
"54423"	"MGI:5622505"	""	"Gm39620"
"54424"	"MGI:5622506"	""	"Gm39621"
"54425"	"MGI:5622507"	""	"Gm39622"
"54426"	"MGI:5622508"	""	"Gm39623"
"54427"	"MGI:5622509"	""	"Gm39624"
"54428"	"MGI:5622510"	""	"Gm39625"
"54429"	"MGI:5622511"	""	"Gm39626"
"54430"	"MGI:5622512"	""	"Gm39627"
"54431"	"MGI:5622513"	""	"Gm39628"
"54432"	"MGI:5622514"	""	"Gm39629"
"54433"	"MGI:5622515"	""	"Gm39630"
"54434"	"MGI:5622516"	""	"Gm39631"
"54435"	"MGI:5622517"	""	"Gm39632"
"54436"	"MGI:5622518"	""	"Gm39633"
"54437"	"MGI:5622519"	""	"Gm39634"
"54438"	"MGI:5622520"	""	"Gm39635"
"54439"	"MGI:5622521"	""	"Gm39636"
"54440"	"MGI:5622522"	""	"Gm39637"
"54441"	"MGI:5622523"	""	"Gm39638"
"54442"	"MGI:5622524"	""	"Gm39639"
"54443"	"MGI:5622525"	""	"Gm39640"
"54444"	"MGI:5622526"	""	"Gm39641"
"54445"	"MGI:5622527"	""	"Gm39642"
"54446"	"MGI:5622528"	""	"Gm39643"
"54447"	"MGI:5622529"	""	"Gm39644"
"54448"	"MGI:5622530"	""	"Gm39645"
"54449"	"MGI:5622531"	""	"Gm39646"
"54450"	"MGI:5622532"	""	"Gm39647"
"54451"	"MGI:5622533"	""	"Gm39648"
"54452"	"MGI:5622534"	""	"Gm39649"
"54453"	"MGI:5622535"	""	"Gm39650"
"54454"	"MGI:5622536"	""	"Gm39651"
"54455"	"MGI:5622537"	""	"Gm39652"
"54456"	"MGI:5622538"	""	"Gm39653"
"54457"	"MGI:5622539"	""	"Gm39654"
"54458"	"MGI:5622540"	""	"Gm39655"
"54459"	"MGI:5622541"	""	"Gm39656"
"54460"	"MGI:5622542"	""	"Gm39657"
"54461"	"MGI:5622543"	""	"Gm39658"
"54462"	"MGI:5622544"	""	"Gm39659"
"54463"	"MGI:5622545"	""	"Gm39660"
"54464"	"MGI:5622546"	""	"Gm39661"
"54465"	"MGI:5622547"	""	"Gm39662"
"54466"	"MGI:5622548"	""	"Gm39663"
"54467"	"MGI:5622549"	""	"Gm39664"
"54468"	"MGI:5622550"	""	"Gm39665"
"54469"	"MGI:5622551"	""	"Gm39666"
"54470"	"MGI:5622552"	""	"Gm39667"
"54471"	"MGI:5622553"	""	"Gm39668"
"54472"	"MGI:5622554"	""	"Gm39669"
"54473"	"MGI:5622555"	""	"Gm39670"
"54474"	"MGI:5622556"	""	"Gm39671"
"54475"	"MGI:5622557"	""	"Gm39672"
"54476"	"MGI:5622558"	""	"Gm39673"
"54477"	"MGI:5622559"	""	"Gm39674"
"54478"	"MGI:5622560"	""	"Gm39675"
"54479"	"MGI:5622561"	""	"Gm39676"
"54480"	"MGI:5622562"	""	"Gm39677"
"54481"	"MGI:5622563"	""	"Gm39678"
"54482"	"MGI:5622564"	""	"Gm39679"
"54483"	"MGI:5622565"	""	"Gm39680"
"54484"	"MGI:5622566"	""	"Gm39681"
"54485"	"MGI:5622567"	""	"Gm39682"
"54486"	"MGI:5622568"	""	"Gm39683"
"54487"	"MGI:5622569"	""	"Gm39684"
"54488"	"MGI:5622570"	""	"Gm39685"
"54489"	"MGI:5622571"	""	"Gm39686"
"54490"	"MGI:5622572"	""	"Gm39687"
"54491"	"MGI:5622573"	""	"Gm39688"
"54492"	"MGI:5622574"	""	"Gm39689"
"54493"	"MGI:5622575"	""	"Gm39690"
"54494"	"MGI:5622576"	""	"Gm39691"
"54495"	"MGI:5622577"	""	"Gm39692"
"54496"	"MGI:5622578"	""	"Gm39693"
"54497"	"MGI:5622579"	""	"Gm39694"
"54498"	"MGI:5622580"	""	"Gm39695"
"54499"	"MGI:5622581"	""	"Gm39696"
"54500"	"MGI:5622582"	""	"Gm39697"
"54501"	"MGI:5622583"	""	"Gm39698"
"54502"	"MGI:5622584"	""	"Gm39699"
"54503"	"MGI:5622585"	""	"Gm39700"
"54504"	"MGI:5622586"	""	"Gm39701"
"54505"	"MGI:5622587"	""	"Gm39702"
"54506"	"MGI:5622588"	""	"Gm39703"
"54507"	"MGI:5622589"	""	"Gm39704"
"54508"	"MGI:5622590"	""	"Gm39705"
"54509"	"MGI:5622591"	""	"Gm39706"
"54510"	"MGI:5622592"	""	"Gm39707"
"54511"	"MGI:5622593"	""	"Gm39708"
"54512"	"MGI:5622594"	""	"Gm39709"
"54513"	"MGI:5622595"	""	"Gm39710"
"54514"	"MGI:5622597"	""	"Gm39712"
"54515"	"MGI:5622598"	""	"Gm39713"
"54516"	"MGI:5622599"	""	"Gm39714"
"54517"	"MGI:5622600"	""	"Gm39715"
"54518"	"MGI:5622601"	""	"Gm39716"
"54519"	"MGI:5622602"	""	"Gm39717"
"54520"	"MGI:5622603"	""	"Gm39718"
"54521"	"MGI:5622604"	""	"Gm39719"
"54522"	"MGI:5622605"	""	"Gm39720"
"54523"	"MGI:5622606"	""	"Gm39721"
"54524"	"MGI:5622607"	""	"Gm39722"
"54525"	"MGI:5622608"	""	"Gm39723"
"54526"	"MGI:5622609"	""	"Gm39724"
"54527"	"MGI:5622610"	""	"Gm39725"
"54528"	"MGI:5622611"	""	"Gm39726"
"54529"	"MGI:5622612"	""	"Gm39727"
"54530"	"MGI:5622613"	""	"Gm39728"
"54531"	"MGI:5622614"	""	"Gm39729"
"54532"	"MGI:5622615"	""	"Gm39730"
"54533"	"MGI:5622616"	""	"Gm39731"
"54534"	"MGI:5622617"	""	"Gm39732"
"54535"	"MGI:5622618"	""	"Gm39733"
"54536"	"MGI:5622619"	""	"Gm39734"
"54537"	"MGI:5622620"	""	"Gm39735"
"54538"	"MGI:5622621"	""	"Gm39736"
"54539"	"MGI:5622622"	""	"Gm39737"
"54540"	"MGI:5622623"	""	"Gm39738"
"54541"	"MGI:5622624"	""	"Gm39739"
"54542"	"MGI:5622625"	""	"Gm39740"
"54543"	"MGI:5622626"	""	"Gm39741"
"54544"	"MGI:5622627"	""	"Gm39742"
"54545"	"MGI:5622628"	""	"Gm39743"
"54546"	"MGI:5622629"	""	"Gm39744"
"54547"	"MGI:5622630"	""	"Gm39745"
"54548"	"MGI:5622631"	""	"Gm39746"
"54549"	"MGI:5622632"	""	"Gm39747"
"54550"	"MGI:5622633"	""	"Gm39748"
"54551"	"MGI:5622634"	""	"Gm39749"
"54552"	"MGI:5622635"	""	"Gm39750"
"54553"	"MGI:5622636"	""	"Gm39751"
"54554"	"MGI:5622637"	""	"Gm39752"
"54555"	"MGI:5622638"	""	"Gm39753"
"54556"	"MGI:5622639"	""	"Gm39754"
"54557"	"MGI:5622640"	""	"Gm39755"
"54558"	"MGI:5622641"	""	"Gm39756"
"54559"	"MGI:5622642"	""	"Gm39757"
"54560"	"MGI:5622643"	""	"Gm39758"
"54561"	"MGI:5622644"	""	"Gm39759"
"54562"	"MGI:5622645"	""	"Gm39760"
"54563"	"MGI:5622646"	""	"Gm39761"
"54564"	"MGI:5622647"	""	"Gm39762"
"54565"	"MGI:5622648"	""	"Gm39763"
"54566"	"MGI:5622649"	""	"Gm39764"
"54567"	"MGI:5622650"	""	"Gm39765"
"54568"	"MGI:5622651"	""	"Gm39766"
"54569"	"MGI:5622652"	""	"Gm39767"
"54570"	"MGI:5622653"	""	"Gm39768"
"54571"	"MGI:5622654"	""	"Gm39769"
"54572"	"MGI:5622655"	""	"Gm39770"
"54573"	"MGI:5622656"	""	"Gm39771"
"54574"	"MGI:5622657"	""	"Gm39772"
"54575"	"MGI:5622658"	""	"Gm39773"
"54576"	"MGI:5622659"	""	"Gm39774"
"54577"	"MGI:5622660"	""	"Gm39775"
"54578"	"MGI:5622661"	""	"Gm39776"
"54579"	"MGI:5622662"	""	"Gm39777"
"54580"	"MGI:5622663"	""	"Gm39778"
"54581"	"MGI:5622664"	""	"Gm39779"
"54582"	"MGI:5622665"	""	"Gm39780"
"54583"	"MGI:5622666"	""	"Gm39781"
"54584"	"MGI:5622667"	""	"Gm39782"
"54585"	"MGI:5622668"	""	"Gm39783"
"54586"	"MGI:5622669"	""	"Gm39784"
"54587"	"MGI:5622670"	""	"Gm39785"
"54588"	"MGI:5622671"	""	"Gm39786"
"54589"	"MGI:5622672"	""	"Gm39787"
"54590"	"MGI:5622673"	""	"Gm39788"
"54591"	"MGI:5622674"	""	"Gm39789"
"54592"	"MGI:5622675"	""	"Gm39790"
"54593"	"MGI:5622676"	""	"Gm39791"
"54594"	"MGI:5622677"	""	"Gm39792"
"54595"	"MGI:5622678"	""	"Gm39793"
"54596"	"MGI:5622679"	""	"Gm39794"
"54597"	"MGI:5622680"	""	"Gm39795"
"54598"	"MGI:5622681"	""	"Gm39796"
"54599"	"MGI:5622682"	""	"Gm39797"
"54600"	"MGI:5622683"	""	"Gm39798"
"54601"	"MGI:5622684"	""	"Gm39799"
"54602"	"MGI:5622685"	""	"Gm39800"
"54603"	"MGI:5622686"	""	"Gm39801"
"54604"	"MGI:5622687"	""	"Gm39802"
"54605"	"MGI:5622688"	""	"Gm39803"
"54606"	"MGI:5622689"	""	"Gm39804"
"54607"	"MGI:5622690"	""	"Gm39805"
"54608"	"MGI:5622691"	""	"Gm39806"
"54609"	"MGI:5622692"	""	"Gm39807"
"54610"	"MGI:5622693"	""	"Gm39808"
"54611"	"MGI:5622694"	""	"Gm39809"
"54612"	"MGI:5622695"	""	"Gm39810"
"54613"	"MGI:5622696"	""	"Gm39811"
"54614"	"MGI:5622697"	""	"Gm39812"
"54615"	"MGI:5622698"	""	"Gm39813"
"54616"	"MGI:5622699"	""	"Gm39814"
"54617"	"MGI:5622700"	""	"Gm39815"
"54618"	"MGI:5622701"	""	"Gm39816"
"54619"	"MGI:5622702"	""	"Gm39817"
"54620"	"MGI:5622703"	""	"Gm39818"
"54621"	"MGI:5622704"	""	"Gm39819"
"54622"	"MGI:5622705"	""	"Gm39820"
"54623"	"MGI:5622706"	""	"Gm39821"
"54624"	"MGI:5622707"	""	"Gm39822"
"54625"	"MGI:5622708"	""	"Gm39823"
"54626"	"MGI:5622709"	""	"Gm39824"
"54627"	"MGI:5622710"	""	"Gm39825"
"54628"	"MGI:5622711"	""	"Gm39826"
"54629"	"MGI:5622712"	""	"Gm39827"
"54630"	"MGI:5622713"	""	"Gm39828"
"54631"	"MGI:5622714"	""	"Gm39829"
"54632"	"MGI:5622715"	""	"Gm39830"
"54633"	"MGI:5622716"	""	"Gm39831"
"54634"	"MGI:5622717"	""	"Gm39832"
"54635"	"MGI:5622718"	""	"Gm39833"
"54636"	"MGI:5622719"	""	"Gm39834"
"54637"	"MGI:5622720"	""	"Gm39835"
"54638"	"MGI:5622721"	""	"Gm39836"
"54639"	"MGI:5622722"	""	"Gm39837"
"54640"	"MGI:5622723"	""	"Gm39838"
"54641"	"MGI:5622724"	""	"Gm39839"
"54642"	"MGI:5622725"	""	"Gm39840"
"54643"	"MGI:5622726"	""	"Gm39841"
"54644"	"MGI:5622727"	""	"Gm39842"
"54645"	"MGI:5622728"	""	"Gm39843"
"54646"	"MGI:5622729"	""	"Gm39844"
"54647"	"MGI:5622730"	""	"Gm39845"
"54648"	"MGI:5622731"	""	"Gm39846"
"54649"	"MGI:5622732"	""	"Gm39847"
"54650"	"MGI:5622733"	""	"Gm39848"
"54651"	"MGI:5622734"	""	"Gm39849"
"54652"	"MGI:5622735"	""	"Gm39850"
"54653"	"MGI:5622736"	""	"Gm39851"
"54654"	"MGI:5622737"	""	"Gm39852"
"54655"	"MGI:5622738"	""	"Gm39853"
"54656"	"MGI:5622739"	""	"Gm39854"
"54657"	"MGI:5622740"	""	"Gm39855"
"54658"	"MGI:5622741"	""	"Gm39856"
"54659"	"MGI:5622742"	""	"Gm39857"
"54660"	"MGI:5622743"	""	"Gm39858"
"54661"	"MGI:5622744"	""	"Gm39859"
"54662"	"MGI:5622745"	""	"Gm39860"
"54663"	"MGI:5622746"	""	"Gm39861"
"54664"	"MGI:5622747"	""	"Gm39862"
"54665"	"MGI:5622748"	""	"Gm39863"
"54666"	"MGI:5622749"	""	"Gm39864"
"54667"	"MGI:5622750"	""	"Gm39865"
"54668"	"MGI:5622751"	""	"Gm39866"
"54669"	"MGI:5622752"	""	"Gm39867"
"54670"	"MGI:5622753"	""	"Gm39868"
"54671"	"MGI:5622754"	""	"Gm39869"
"54672"	"MGI:5622755"	""	"Gm39870"
"54673"	"MGI:5622756"	""	"Gm39871"
"54674"	"MGI:5622757"	""	"Gm39872"
"54675"	"MGI:5622758"	""	"Gm39873"
"54676"	"MGI:5622759"	""	"Gm39874"
"54677"	"MGI:5622760"	""	"Gm39875"
"54678"	"MGI:5622761"	""	"Gm39876"
"54679"	"MGI:5622762"	""	"Gm39877"
"54680"	"MGI:5622763"	""	"Gm39878"
"54681"	"MGI:5622764"	""	"Gm39879"
"54682"	"MGI:5622765"	""	"Gm39880"
"54683"	"MGI:5622766"	""	"Gm39881"
"54684"	"MGI:5622767"	""	"Gm39882"
"54685"	"MGI:5622768"	""	"Gm39883"
"54686"	"MGI:5622769"	""	"Gm39884"
"54687"	"MGI:5622770"	""	"Gm39885"
"54688"	"MGI:5622771"	""	"Gm39886"
"54689"	"MGI:5622772"	""	"Gm39887"
"54690"	"MGI:5622773"	""	"Gm39888"
"54691"	"MGI:5622774"	""	"Gm39889"
"54692"	"MGI:5622775"	""	"Gm39890"
"54693"	"MGI:5622776"	""	"Gm39891"
"54694"	"MGI:5622777"	""	"Gm39892"
